948744037	20200926	202009	2020	2020.7288	LEG	CONGRESS						LEG			IND	KOLKATA	IND								1	141	141	14	3	-6.5	1	1	1	-2.44252873563219	4	Bankura, West Bengal, India	IN	IN28	23.25	87.0667	-2090243	4	Bankura, West Bengal, India	IN	IN28	23.25	87.0667	-2090243	4	Bankura, West Bengal, India	IN	IN28	23.25	87.0667	-2090243	20200926	https://indianexpress.com/article/india/west-bengal-protests-against-farm-bills-sweep-state-6616085/
948744140	20200926	202009	2020	2020.7288	MIL	ARMY						MIL			CVL	VILLAGE						CVL			1	090	090	09	2	-2.0	5	1	5	-4.0150564617315	5	Kashmir, Jammu and Kashmir, India	IN	IN12	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	33.9167	76.6667	-2098229	20200926	https://indianexpress.com/article/india/dna-confirms-identity-of-three-labourers-killed-by-army-in-shopian-6615213/
948744171	20200926	202009	2020	2020.7288	MOS	MUSLIM				MOS					CHN	CHINA	CHN								0	010	010	01	1	0.0	4	2	4	-4.00731057933811	5	Kashmir, Jammu and Kashmir, India	IN	IN12	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	33.9167	76.6667	-2098229	20200926	https://accesswdun.com/article/2020/9/941381
948744177	20200926	202009	2020	2020.7288	MOS	MUSLIM				MOS					uigCVL	UIGHUR			uig			CVL			0	180	180	18	4	-9.0	4	2	4	-4.00731057933811	5	Kashmir, Jammu and Kashmir, India	IN	IN12	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	33.9167	76.6667	-2098229	20200926	https://accesswdun.com/article/2020/9/941381
948744248	20200926	202009	2020	2020.7288	PAK	PAKISTAN	PAK																		0	120	120	12	3	-4.0	14	7	14	-6.78119014116185	5	Kashmir, Jammu and Kashmir, India	IN	IN12	33.9167	76.6667	-2098229	0							5	Kashmir, Jammu and Kashmir, India	IN	IN12	33.9167	76.6667	-2098229	20200926	https://accesswdun.com/article/2020/9/941381
948744249	20200926	202009	2020	2020.7288	PAK	PAKISTAN	PAK																		0	120	120	12	3	-4.0	6	3	6	-5.45338518856801	5	Kashmir, Jammu and Kashmir, India	IN	IN12	33.9167	76.6667	-2098229	0							1	Pakistan	PK	PK	30	70	PK	20200926	https://accesswdun.com/article/2020/9/941381
948744265	20200926	202009	2020	2020.7288	PTY	POLITICAL PARTIES																			1	111	111	11	3	-2.0	5	1	5	-4.0150564617315	5	Kashmir, Jammu and Kashmir, India	IN	IN12	33.9167	76.6667	-2098229	0							5	Kashmir, Jammu and Kashmir, India	IN	IN12	33.9167	76.6667	-2098229	20200926	https://indianexpress.com/article/india/dna-confirms-identity-of-three-labourers-killed-by-army-in-shopian-6615213/
948744266	20200926	202009	2020	2020.7288	PTY	POLITICAL PARTIES																			1	190	190	19	4	-10.0	5	1	5	-4.0150564617315	4	Rajouri, Jammu and Kashmir, India	IN	IN12	33.25	74.25	-2108702	0							4	Rajouri, Jammu and Kashmir, India	IN	IN12	33.25	74.25	-2108702	20200926	https://indianexpress.com/article/india/dna-confirms-identity-of-three-labourers-killed-by-army-in-shopian-6615213/
948745227	20200926	202009	2020	2020.7288	USAMED	REUTERS	USA					MED			BUS	COMPANY						BUS			1	040	040	04	1	1.0	5	1	5	1.2	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200926	https://www.wausaudailyherald.com/story/money/business/2020/09/25/report-harley-davidson-may-continue-sell-motorcycles-india/3534111001/
948745995	20200919	202009	2020	2020.7096	BUS	BANK						BUS			AGR	FARMER						AGR			1	160	160	16	4	-4.0	10	1	10	-0.76045627376426	5	Karnataka, Karnataka, India	IN	IN19	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	13.5	76	-2099860	20200926	https://timesofindia.indiatimes.com/city/mangaluru/scdcc-bank-ramps-up-scale-of-finance-to-spur-agriculture-activities/articleshow/78322049.cms
948745996	20200919	202009	2020	2020.7096	BUS	BANK						BUS			GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	10	1	10	-0.76045627376426	5	Karnataka, Karnataka, India	IN	IN19	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	13.5	76	-2099860	20200926	https://timesofindia.indiatimes.com/city/mangaluru/scdcc-bank-ramps-up-scale-of-finance-to-spur-agriculture-activities/articleshow/78322049.cms
948745997	20200919	202009	2020	2020.7096	GOV	PRESIDENT						GOV			BUS	BANK						BUS			1	040	040	04	1	1.0	10	1	10	-0.76045627376426	5	Karnataka, Karnataka, India	IN	IN19	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	13.5	76	-2099860	20200926	https://timesofindia.indiatimes.com/city/mangaluru/scdcc-bank-ramps-up-scale-of-finance-to-spur-agriculture-activities/articleshow/78322049.cms
948746061	20200926	202009	2020	2020.7288											ELI	ACTOR						ELI			1	173	173	17	4	-5.0	5	1	5	-2.30414746543778	0							4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	20200926	https://www.indiagazette.com/news/266506953/rakul-preet-singh-statement-recorded-before-ncb-in-drug-case
948746111	20200926	202009	2020	2020.7288											MNCGBRMED	VODAFONE	GBR					MNC	MED		0	057	057	05	1	8.0	10	1	10	-2.72177419354839	0							4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200926	https://indianexpress.com/article/explained/retrospective-taxation-the-vodafone-case-and-the-hague-court-ruling-6613799/
948746199	20200926	202009	2020	2020.7288	AGR	FARMER						AGR													0	051	051	05	1	3.4	2	1	2	-2.76967930029154	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	0							4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	20200926	https://thewire.in/agriculture/punjab-farm-bills-protest
948746200	20200926	202009	2020	2020.7288	AGR	FARMER						AGR													0	051	051	05	1	3.4	8	1	8	-2.76967930029154	4	Patiala, Punjab, India	IN	IN23	30.3267	76.4003	-2107479	0							4	Patiala, Punjab, India	IN	IN23	30.3267	76.4003	-2107479	20200926	https://thewire.in/agriculture/punjab-farm-bills-protest
948746201	20200926	202009	2020	2020.7288	AGR	FARM WORKER						AGR													1	073	073	07	2	7.4	3	1	3	-2.55957634598412	3	Kern County, California, United States	US	USCA	35.2961	-118.668	2054176	0							1	India	IN	IN	20	77	IN	20200926	https://peoplesworld.org/article/farm-worker-tells-lawmakers-about-undocumented-but-essential-workers/
948746203	20200926	202009	2020	2020.7288	AGR	FARMER						AGR													0	110	110	11	3	-2.0	1	1	1	-2.76967930029154	4	Patiala, Punjab, India	IN	IN23	30.3267	76.4003	-2107479	0							4	Patiala, Punjab, India	IN	IN23	30.3267	76.4003	-2107479	20200926	https://thewire.in/agriculture/punjab-farm-bills-protest
948746204	20200926	202009	2020	2020.7288	AGR	FARMER						AGR													0	110	110	11	3	-2.0	4	1	4	-2.76967930029154	4	Patiala, Punjab, India	IN	IN23	30.3267	76.4003	-2107479	0							4	Rajpura, Rajasthan, India	IN	IN24	28.5122	73.9228	78467	20200926	https://thewire.in/agriculture/punjab-farm-bills-protest
948746205	20200926	202009	2020	2020.7288	AGR	FARMER						AGR													0	110	110	11	3	-2.0	4	1	4	-2.76967930029154	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	0							5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	20200926	https://thewire.in/agriculture/punjab-farm-bills-protest
948746206	20200926	202009	2020	2020.7288	AGR	FARMER						AGR													0	110	110	11	3	-2.0	1	1	1	-2.76967930029154	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	0							4	Bhartiya, Madhya Pradesh, India	IN	IN35	24.1033	78.8773	10450908	20200926	https://thewire.in/agriculture/punjab-farm-bills-protest
948746208	20200926	202009	2020	2020.7288	AGR	FARMER						AGR													0	141	141	14	3	-6.5	1	1	1	-2.76967930029154	4	Patiala, Punjab, India	IN	IN23	30.3267	76.4003	-2107479	0							4	Patiala, Punjab, India	IN	IN23	30.3267	76.4003	-2107479	20200926	https://thewire.in/agriculture/punjab-farm-bills-protest
948746209	20200926	202009	2020	2020.7288	AGR	FARMER						AGR													0	141	141	14	3	-6.5	4	1	4	-2.76967930029154	4	Rajpura, Rajasthan, India	IN	IN24	28.5122	73.9228	78467	0							4	Rajpura, Rajasthan, India	IN	IN24	28.5122	73.9228	78467	20200926	https://thewire.in/agriculture/punjab-farm-bills-protest
948746247	20200926	202009	2020	2020.7288	BUS	AIRLINE						BUS													1	010	010	01	1	0.0	5	1	5	-4.31034482758621	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	0							4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	20200926	https://financialpost.com/pmn/business-pmn/delta-expects-jet-retirement-charges-of-up-to-2-5-bln-in-q3
948746258	20200926	202009	2020	2020.7288	BUS	BANK						BUS													0	060	060	06	2	6.0	10	1	10	-0.39525691699605	4	Surat, Gujarat, India	IN	IN09	20.9667	72.9	-2098110	0							4	Surat, Gujarat, India	IN	IN09	20.9667	72.9	-2098110	20200926	https://www.bangkokpost.com/business/1991879/most-borrowers-ready-to-exit-relief-programme
948746259	20200926	202009	2020	2020.7288	BUS	BANK						BUS													0	070	070	07	2	7.0	10	1	10	-0.39525691699605	4	Surat, Gujarat, India	IN	IN09	20.9667	72.9	-2098110	0							4	Surat, Gujarat, India	IN	IN09	20.9667	72.9	-2098110	20200926	https://www.bangkokpost.com/business/1991879/most-borrowers-ready-to-exit-relief-programme
948746271	20200926	202009	2020	2020.7288	BUS	COMPANIES						BUS			GOV	GOVERNMENT						GOV			0	014	014	01	1	0.0	10	1	10	-2.72177419354839	4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200926	https://indianexpress.com/article/explained/retrospective-taxation-the-vodafone-case-and-the-hague-court-ruling-6613799/
948746444	20200926	202009	2020	2020.7288	CVL	VILLAGER						CVL													0	017	017	01	1	0.0	5	1	5	-2.11019929660023	4	Rampura, Uttaranchal, India	IN	IN39	28.9833	79.4	-2109007	0							4	Rampura, Uttaranchal, India	IN	IN39	28.9833	79.4	-2109007	20200926	https://www.deccanherald.com/opinion/in-perspective/how-a-tragedy-gave-birth-to-a-classic-893144.html
948746480	20200926	202009	2020	2020.7288	CVL	VILLAGE						CVL			USA	UNITED STATES	USA								0	042	042	04	1	1.9	1	1	1	-2.11019929660023	3	Stanford University, California, United States	US	USCA	37.4289	-122.17	235365	3	Stanford University, California, United States	US	USCA	37.4289	-122.17	235365	4	Rampura, Uttaranchal, India	IN	IN39	28.9833	79.4	-2109007	20200926	https://www.deccanherald.com/opinion/in-perspective/how-a-tragedy-gave-birth-to-a-classic-893144.html
948746718	20200926	202009	2020	2020.7288	GOV	FINANCE MINIST						GOV			JUD	SUPREME COURT						JUD			1	020	020	02	1	3.0	5	1	5	-2.72177419354839	4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200926	https://indianexpress.com/article/explained/retrospective-taxation-the-vodafone-case-and-the-hague-court-ruling-6613799/
948746818	20200926	202009	2020	2020.7288	IGOUNOHLHWHO	WORLD HEALTH ORGANIZATION		UNO				IGO	HLH		IGOUNO	UNITED NATIONS		UNO				IGO			1	051	051	05	1	3.4	20	2	20	0.798722044728435	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200926	http://www.xinhuanet.com/english/2020-09/26/c_139397552.htm
948746824	20200926	202009	2020	2020.7288	IND	BHARAT	IND																		0	020	020	02	1	3.0	14	2	13	-1.56485706743099	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200926	https://indianexpress.com/article/explained/we-need-a-5-yr-10-yr-plan-to-get-labour-participation-rate-right-mahesh-vyas-6613941/
948746825	20200926	202009	2020	2020.7288	IND	BHARAT	IND																		1	051	051	05	1	3.4	8	4	8	0.0481365331975874	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200926	https://indianexpress.com/article/explained/we-need-a-5-yr-10-yr-plan-to-get-labour-participation-rate-right-mahesh-vyas-6613941/
948746826	20200926	202009	2020	2020.7288	IND	KARNATAKA	IND								LEG	PARLIAMENT						LEG			1	141	141	14	3	-6.5	16	1	8	-3.93258426966292	4	Mangalore, Karnataka, India	IN	IN19	12.8639	74.8353	-2103790	4	Mangalore, Karnataka, India	IN	IN19	12.8639	74.8353	-2103790	4	Mangalore, Karnataka, India	IN	IN19	12.8639	74.8353	-2103790	20200926	https://www.indiagazette.com/news/266508807/sdpi-blocks-highway-in-protest-against-agriculture-bills
948746827	20200926	202009	2020	2020.7288	INDGOV	PRANAB MUKHERJEE	IND					GOV			JUD	SUPREME COURT						JUD			1	020	020	02	1	3.0	5	1	5	-2.72177419354839	4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200926	https://indianexpress.com/article/explained/retrospective-taxation-the-vodafone-case-and-the-hague-court-ruling-6613799/
948746982	20200926	202009	2020	2020.7288	LEG	PARLIAMENT						LEG													0	083	083	08	2	5.0	5	1	5	-2.72177419354839	4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200926	https://indianexpress.com/article/explained/retrospective-taxation-the-vodafone-case-and-the-hague-court-ruling-6613799/
948746984	20200926	202009	2020	2020.7288	LEG	PARLIAMENT						LEG													1	141	141	14	3	-6.5	2	1	2	-3.93258426966292	4	Mangalore, Karnataka, India	IN	IN19	12.8639	74.8353	-2103790	0							4	Mangalore, Karnataka, India	IN	IN19	12.8639	74.8353	-2103790	20200926	https://www.indiagazette.com/news/266508807/sdpi-blocks-highway-in-protest-against-agriculture-bills
948746991	20200926	202009	2020	2020.7288	LEG	CONGRESS						LEG			LEGGOV	CONGRESS						LEG	GOV		0	141	141	14	3	-6.5	2	1	2	-3.93258426966292	4	Mangalore, Karnataka, India	IN	IN19	12.8639	74.8353	-2103790	4	Mangalore, Karnataka, India	IN	IN19	12.8639	74.8353	-2103790	4	Mangalore, Karnataka, India	IN	IN19	12.8639	74.8353	-2103790	20200926	https://www.indiagazette.com/news/266508807/sdpi-blocks-highway-in-protest-against-agriculture-bills
948746993	20200926	202009	2020	2020.7288	LEG	PARLIAMENT						LEG			MNCGBRMED	VODAFONE	GBR					MNC	MED		0	083	083	08	2	5.0	5	1	5	-2.72177419354839	4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200926	https://indianexpress.com/article/explained/retrospective-taxation-the-vodafone-case-and-the-hague-court-ruling-6613799/
948747109	20200926	202009	2020	2020.7288	MNCGBRMED	VODAFONE	GBR					MNC	MED												0	051	051	05	1	3.4	8	1	8	-2.72177419354839	4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							1	Netherlands	NL	NL	52.5	5.75	NL	20200926	https://indianexpress.com/article/explained/retrospective-taxation-the-vodafone-case-and-the-hague-court-ruling-6613799/
948747111	20200926	202009	2020	2020.7288	MNCGBRMED	VODAFONE	GBR					MNC	MED												0	057	057	05	1	8.0	10	1	10	-2.72177419354839	4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200926	https://indianexpress.com/article/explained/retrospective-taxation-the-vodafone-case-and-the-hague-court-ruling-6613799/
948747112	20200926	202009	2020	2020.7288	MNCUSA	DELTA AIR LINES	USA					MNC													1	010	010	01	1	0.0	10	1	10	-4.31034482758621	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	0							4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	20200926	https://financialpost.com/pmn/business-pmn/delta-expects-jet-retirement-charges-of-up-to-2-5-bln-in-q3
948747250	20200926	202009	2020	2020.7288	SIK011	NIHANG				SIK					AGR	FARMER						AGR			0	051	051	05	1	3.4	10	1	10	-2.76967930029154	4	Rajpura, Rajasthan, India	IN	IN24	28.5122	73.9228	78467	4	Rajpura, Rajasthan, India	IN	IN24	28.5122	73.9228	78467	4	Rajpura, Rajasthan, India	IN	IN24	28.5122	73.9228	78467	20200926	https://thewire.in/agriculture/punjab-farm-bills-protest
948747491	20200926	202009	2020	2020.7288	USA	UNITED STATES	USA								CVL	VILLAGE						CVL			0	043	043	04	1	2.8	1	1	1	-2.11019929660023	3	Stanford University, California, United States	US	USCA	37.4289	-122.17	235365	3	Stanford University, California, United States	US	USCA	37.4289	-122.17	235365	4	Rampura, Uttaranchal, India	IN	IN39	28.9833	79.4	-2109007	20200926	https://www.deccanherald.com/opinion/in-perspective/how-a-tragedy-gave-birth-to-a-classic-893144.html
948747768	20190927	201909	2019	2019.7315	PAK	PAKISTAN	PAK								MOS	MUSLIM				MOS					0	111	111	11	3	-2.0	4	2	4	-7.54716981132075	4	Islamabad, Islamabad, Pakistan	PK	PK08	33.7	73.1667	-2762812	5	Kashmir, Jammu and Kashmir, India	IN	IN12	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	33.9167	76.6667	-2098229	20200926	https://www.mysanantonio.com/news/article/At-UN-Pakistani-leader-calls-India-a-sponsor-of-15597664.php
948747951	20200926	202009	2020	2020.7288											USAGOV	OBAMA	USA					GOV			0	100	100	10	3	-5.0	84	13	84	-3.51625440807275	0							1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200926	https://mynorthwest.com/2187488/not-real-news-a-look-at-what-didnt-happen-last-week-2/
948748126	20200926	202009	2020	2020.7288	COP	POLICE OFFICER						COP			IND	CHANDIGARH	IND								1	042	042	04	1	1.9	10	1	10	-3.34281650071124	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	31.9167	77.25	-2097441	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	31.9167	77.25	-2097441	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	31.9167	77.25	-2097441	20200926	https://indiankanoon.org/doc/57060036/
948748200	20200926	202009	2020	2020.7288	DNK	DANISH	DNK								DNKGOV	DENMARK	DNK					GOV			0	1821	182	18	4	-9.0	2	1	2	-2.16962524654833	4	Bhopal, Madhya Pradesh, India	IN	IN35	23.2667	77.4	-2091670	4	Bhopal, Madhya Pradesh, India	IN	IN35	23.2667	77.4	-2091670	4	Bhopal, Madhya Pradesh, India	IN	IN35	23.2667	77.4	-2091670	20200926	https://ezorigin.csmonitor.com/World/Progress-Watch/2020/0925/Points-of-Progress-Zimbabwe-bans-mining-in-parks-and-more
948748203	20200926	202009	2020	2020.7288	DNKGOV	DANISH	DNK					GOV													0	1821	182	18	4	-9.0	3	1	3	-2.16962524654833	4	Bhopal, Madhya Pradesh, India	IN	IN35	23.2667	77.4	-2091670	0							4	Bhopal, Madhya Pradesh, India	IN	IN35	23.2667	77.4	-2091670	20200926	https://ezorigin.csmonitor.com/World/Progress-Watch/2020/0925/Points-of-Progress-Zimbabwe-bans-mining-in-parks-and-more
948748265	20200926	202009	2020	2020.7288	EDU	STUDENT						EDU			USAEDU	CALIFORNIA	USA					EDU			0	043	043	04	1	2.8	128	15	128	-3.52909314737071	3	Berkeley, California, United States	US	USCA	37.8716	-122.273	1658037	2	California, United States	US	USCA	36.17	-119.746	CA	1	India	IN	IN	20	77	IN	20200926	https://mynorthwest.com/2187488/not-real-news-a-look-at-what-didnt-happen-last-week-2/
948748266	20200926	202009	2020	2020.7288	EDU	STUDENT						EDU			USAEDU	CALIFORNIA	USA					EDU			0	043	043	04	1	2.8	10	5	10	-3.52671675295179	2	California, United States	US	USCA	36.17	-119.746	CA	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200926	https://mynorthwest.com/2187488/not-real-news-a-look-at-what-didnt-happen-last-week-2/
948748386	20200926	202009	2020	2020.7288	GOV	GOVERNMENT						GOV													0	120	120	12	3	-4.0	4	1	4	-1.55865463494668	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200926	https://indiankanoon.org/doc/69781040/
