945874887	20200911	202009	2020	2020.6877	USA	THE US	USA																		1	051	051	05	1	3.4	430	38	430	-7.37155467914437	4	Pathankot, Punjab, India	IN	IN23	32.2833	75.65	-2107449	0							4	Pathankot, Punjab, India	IN	IN23	32.2833	75.65	-2107449	20200911	https://www.devdiscourse.com/article/international/1207123-pak-must-ensure-its-territory-is-not-used-for-terror-attacks-us-and-india
945875238	20200911	202009	2020	2020.6877	USA	THE US	USA								FRA	FRANCE	FRA								0	057	057	05	1	8.0	2	1	2	4.95495495495496	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200911	https://kashmirreader.com/2020/09/11/india-japan-ink-mutual-military-logistics-agreement-2/
945875240	20200911	202009	2020	2020.6877	USA	THE US	USA								FRA	FRANCE	FRA								0	057	057	05	1	8.0	8	1	8	4.95495495495496	1	France	FR	FR	46	2	FR	1	France	FR	FR	46	2	FR	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200911	https://kashmirreader.com/2020/09/11/india-japan-ink-mutual-military-logistics-agreement-2/
945876717	20200812	202008	2020	2020.6082											GOVMIL	DEFENSE MINIST						GOV	MIL		0	036	036	03	1	4.0	5	1	5	-5.94965675057208	0							4	Pangong, India (general), India	IN	IN00	33.6214	78.6734	-1897937	4	Pangong, India (general), India	IN	IN00	33.6214	78.6734	-1897937	20200911	https://www.breitbart.com/national-security/2020/09/10/watch-violent-clashes-between-chinese-indian-troops/
945876719	20200812	202008	2020	2020.6082	GOVMIL	DEFENSE MINIST						GOV	MIL												0	036	036	03	1	4.0	5	1	5	-5.94965675057208	4	Pangong, India (general), India	IN	IN00	33.6214	78.6734	-1897937	0							4	Pangong, India (general), India	IN	IN00	33.6214	78.6734	-1897937	20200911	https://www.breitbart.com/national-security/2020/09/10/watch-violent-clashes-between-chinese-indian-troops/
945877139	20200911	202009	2020	2020.6877	BUS	INVESTOR						BUS													1	110	110	11	3	-2.0	10	1	10	1.79171332586786	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200911	http://prnewspulse.com/news/44543/geothermal-electric-power-generation-market-detailed-account-of-growth-drivers-trends-opportunities-and-challenges-impacting-by-2027/
945877430	20200911	202009	2020	2020.6877	EDU	STUDENT						EDU													1	010	010	01	1	0.0	20	2	20	-4.86134555100072	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200911	https://www.indiagazette.com/news/266359522/delhi-govt-revokes-permission-for-fee-hike-done-by-private-school
945877504	20200911	202009	2020	2020.6877	EDU	SCHOOL						EDU			GOV	GOVERNMENT						GOV			1	112	112	11	3	-2.0	8	2	8	-4.86134555100072	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200911	https://www.indiagazette.com/news/266359522/delhi-govt-revokes-permission-for-fee-hike-done-by-private-school
945877507	20200911	202009	2020	2020.6877	EDU	SCHOOL						EDU			IND	DELHI	IND								1	112	112	11	3	-2.0	8	2	8	-4.86134555100072	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200911	https://www.indiagazette.com/news/266359522/delhi-govt-revokes-permission-for-fee-hike-done-by-private-school
945877508	20200911	202009	2020	2020.6877	EDU	SCHOOL						EDU			INDGOV	DELHI	IND					GOV			1	112	112	11	3	-2.0	4	2	4	-4.86134555100072	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200911	https://www.indiagazette.com/news/266359522/delhi-govt-revokes-permission-for-fee-hike-done-by-private-school
945877857	20200911	202009	2020	2020.6877	IND	KOLKATA	IND								COP	POLICE						COP			1	173	173	17	4	-5.0	8	1	8	0	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	4	Hakimpur, Bangladesh (general), Bangladesh	BG	BG00	23.7	89.2833	-2721116	4	Hakimpur, Bangladesh (general), Bangladesh	BG	BG00	23.7	89.2833	-2721116	20200911	https://www.indiagazette.com/news/266358107/bsf-rescues-bangladeshi-woman-from-human-trafficking-gang
945877908	20200911	202009	2020	2020.6877	JUD	JUDGE						JUD													1	020	020	02	1	3.0	3	1	3	-3.21428571428571	1	India	IN	IN	20	77	IN	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20200911	https://www.bnnbloomberg.ca/trump-threatened-then-wto-chief-with-u-s-withdrawal-book-says-1.1492222
945879723	20200911	202009	2020	2020.6877											CHN	CHINA	CHN								1	061	061	06	2	6.4	8	5	8	-1.96000134053306	0							1	China	CH	CH	35	105	CH	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200911	https://www.thedailystar.net/business/news/india-plans-restrict-copper-aluminium-imports-eye-china-1959325
945879725	20200911	202009	2020	2020.6877											CHN	XINJIANG	CHN								1	190	190	19	4	-10.0	2	1	2	-6.30407911001236	0							4	Xinjiang, Jiangxi, China	CH	CH03	27.7481	116.274	11065838	4	Pangong, India (general), India	IN	IN00	33.6214	78.6734	-1897937	20200911	https://www.australiantimes.co.uk/news/shots-fired-in-the-himalayas-a-dangerous-development-in-the-china-india-border-standoff/
945879733	20200911	202009	2020	2020.6877											COP	SECURITY FORCE						COP			1	043	043	04	1	2.8	19	4	19	-4.32058818142488	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200911	https://timesofindia.indiatimes.com/city/bhubaneswar/odisha-cadre-ips-officers-cabinet-secretariat-posting-axed/articleshow/78045483.cms
945879747	20200911	202009	2020	2020.6877											CVL	RESIDENTS						CVL			1	042	042	04	1	1.9	10	1	10	-1.98412698412699	0							4	Kanchana, Madhya Pradesh, India	IN	IN35	24.5379	79.0964	10464989	4	Kanchana, Madhya Pradesh, India	IN	IN35	24.5379	79.0964	10464989	20200911	https://timesofindia.indiatimes.com/city/vadodara/when-ssgh-docs-turned-into-disaster-management-experts/articleshow/78045341.cms
945879806	20200911	202009	2020	2020.6877											HLH	DOCTOR						HLH			1	020	020	02	1	3.0	6	1	6	-5.78034682080925	0							5	Kerala, Kerala, India	IN	IN13	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	10	76.5	-2100307	20200911	http://nigerianpilot.com/python-bites-mans-manhood-while-using-the-toilet/
945879808	20200911	202009	2020	2020.6877											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	6	1	6	-5.78034682080925	0							5	Kerala, Kerala, India	IN	IN13	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	10	76.5	-2100307	20200911	http://nigerianpilot.com/python-bites-mans-manhood-while-using-the-toilet/
945879809	20200911	202009	2020	2020.6877											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	6	1	6	-5.78034682080925	0							5	Kerala, Kerala, India	IN	IN13	10	76.5	-2100307	1	Thailand	TH	TH	15	100	TH	20200911	http://nigerianpilot.com/python-bites-mans-manhood-while-using-the-toilet/
945879817	20200911	202009	2020	2020.6877											IND	HARYANA	IND								0	043	043	04	1	2.8	8	2	8	-1.08568646543331	0							4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	4	Ambala, Haryana, India	IN	IN10	30.3783	76.7808	-2088644	20200911	https://borneobulletin.com.bn/2020/09/india-adds-five-fighter-jets-in-military-upgrade-2/
945879839	20200911	202009	2020	2020.6877											MED	JOURNALIST						MED			1	190	190	19	4	-10.0	6	1	6	-6.30407911001236	0							4	Xinjiang, Jiangxi, China	CH	CH03	27.7481	116.274	11065838	4	Pangong, India (general), India	IN	IN00	33.6214	78.6734	-1897937	20200911	https://www.australiantimes.co.uk/news/shots-fired-in-the-himalayas-a-dangerous-development-in-the-china-india-border-standoff/
945880053	20200911	202009	2020	2020.6877	AUSGOV	AUSTRALIA	AUS					GOV			AUS	AUSTRALIA	AUS								0	110	110	11	3	-2.0	1	1	1	0.24630541871922	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	20200911	https://in.reuters.com/article/australia-mining-indigenous-fortescue/update-2-shareholder-group-seeks-fortescue-moratorium-on-australian-cultural-site-damage-idINL4N2G64D6
945880197	20200911	202009	2020	2020.6877	BUS	INDUSTRY						BUS			USAMED	REUTERS	USA					MED			0	013	013	01	1	0.4	30	6	30	-3.28631239351979	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200911	https://www.thedailystar.net/business/news/india-plans-restrict-copper-aluminium-imports-eye-china-1959325
945880284	20200911	202009	2020	2020.6877	CHN	CHINESE	CHN								BUS	OIL TANKER						BUS			1	0332	033	03	1	5.2	1	1	1	-0.94235033259424	4	Malacca, Andaman and Nicobar Islands, India	IN	IN01	9.16667	92.8167	-2103386	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20200911	https://www.theepochtimes.com/thailand-puts-on-hold-chinas-plan-to-bypass-strait-of-malacca_3493477.html
945880329	20200911	202009	2020	2020.6877	COP	SECURITY FORCE						COP													1	042	042	04	1	1.9	19	4	19	-4.32058818142488	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200911	https://timesofindia.indiatimes.com/city/bhubaneswar/odisha-cadre-ips-officers-cabinet-secretariat-posting-axed/articleshow/78045483.cms
945880335	20200911	202009	2020	2020.6877	COP	POLICE						COP													1	090	090	09	2	-2.0	14	2	14	-6.52222865598662	4	Vadodara, Gujarat, India	IN	IN09	22.3	73.2	-2114049	0							4	Vadodara, Gujarat, India	IN	IN09	22.3	73.2	-2114049	20200911	https://timesofindia.indiatimes.com/city/vadodara/pune-man-selling-high-end-liquor-held/articleshow/78045416.cms
945880340	20200911	202009	2020	2020.6877	COP	POLICE						COP													1	173	173	17	4	-5.0	4	1	4	-4.96894409937888	4	Vadodara, Gujarat, India	IN	IN09	22.3	73.2	-2114049	0							4	Vadodara, Gujarat, India	IN	IN09	22.3	73.2	-2114049	20200911	https://timesofindia.indiatimes.com/city/vadodara/skirmish-over-wearing-masks/articleshow/78045434.cms
945880342	20200911	202009	2020	2020.6877	COP	POLICE						COP													1	190	190	19	4	-10.0	5	1	5	-4.45859872611465	4	Vadodara, Gujarat, India	IN	IN09	22.3	73.2	-2114049	0							4	Vadodara, Gujarat, India	IN	IN09	22.3	73.2	-2114049	20200911	https://timesofindia.indiatimes.com/city/vadodara/pune-man-selling-high-end-liquor-held/articleshow/78045416.cms
945880364	20200911	202009	2020	2020.6877	COP	ARMED POLICE						COP			GOV	OFFICIAL SOURCE						GOV			1	062	062	06	2	7.4	6	1	6	-0.955414012738856	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	5	Odisha, Orissa, India	IN	IN21	20.5	84.4167	-2106554	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200911	https://timesofindia.indiatimes.com/city/bhubaneswar/odisha-cadre-ips-officers-cabinet-secretariat-posting-axed/articleshow/78045483.cms
945880365	20200911	202009	2020	2020.6877	COP	ARMED POLICE						COP			GOV	OFFICIAL SOURCE						GOV			1	062	062	06	2	7.4	4	1	4	-0.955414012738856	5	Odisha, Orissa, India	IN	IN21	20.5	84.4167	-2106554	5	Odisha, Orissa, India	IN	IN21	20.5	84.4167	-2106554	5	Odisha, Orissa, India	IN	IN21	20.5	84.4167	-2106554	20200911	https://timesofindia.indiatimes.com/city/bhubaneswar/odisha-cadre-ips-officers-cabinet-secretariat-posting-axed/articleshow/78045483.cms
945880366	20200911	202009	2020	2020.6877	COP	POLICE						COP			GOV	GOVERNMENT						GOV			1	173	173	17	4	-5.0	4	1	4	-4.76190476190476	4	Anklav, Gujarat, India	IN	IN09	22.4	73	-2088950	4	Chhota Udepur, Gujarat, India	IN	IN09	22.3167	74.0167	-2093233	4	Anklav, Gujarat, India	IN	IN09	22.4	73	-2088950	20200911	https://timesofindia.indiatimes.com/city/vadodara/rs-10-lakh-worth-grains-sold-off-three-booked/articleshow/78045369.cms
945880399	20200911	202009	2020	2020.6877	CRM	ASSAILANT						CRM			LAB	WORKER						LAB			1	160	160	16	4	-4.0	4	1	4	-6.62824207492796	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	20200911	https://timesofindia.indiatimes.com/city/vadodara/duo-who-shot-at-woman-in-yakutpura-nabbed/articleshow/78045301.cms
945880405	20200911	202009	2020	2020.6877	CVL	SCIENTIST						CVL													1	010	010	01	1	0.0	1	1	1	1.12179487179487	1	India	IN	IN	20	77	IN	0							1	Antarctica	AY	AY	-85.6221	32.3438	AY	20200911	https://www.msn.com/en-us/entertainment/news/fireball-film-review-werner-herzog-looks-to-the-sky-and-brings-the-wonder/ar-BB18UOEH
945880406	20200911	202009	2020	2020.6877	CVL	SCIENTIST						CVL													1	010	010	01	1	0.0	78	10	78	-3.35504506306566	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200911	https://www.msn.com/en-us/entertainment/news/fireball-film-review-werner-herzog-looks-to-the-sky-and-brings-the-wonder/ar-BB18UOEH
945880416	20200911	202009	2020	2020.6877	CVL	SCIENTIST						CVL													1	020	020	02	1	3.0	8	1	8	1.12179487179487	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200911	https://www.msn.com/en-us/entertainment/news/fireball-film-review-werner-herzog-looks-to-the-sky-and-brings-the-wonder/ar-BB18UOEH
945880423	20200911	202009	2020	2020.6877	CVL	RESIDENTS						CVL													1	043	043	04	1	2.8	10	1	10	-1.98412698412699	4	Kanchana, Madhya Pradesh, India	IN	IN35	24.5379	79.0964	10464989	0							4	Kanchana, Madhya Pradesh, India	IN	IN35	24.5379	79.0964	10464989	20200911	https://timesofindia.indiatimes.com/city/vadodara/when-ssgh-docs-turned-into-disaster-management-experts/articleshow/78045341.cms
945880590	20200911	202009	2020	2020.6877	FRA	FRANCE	FRA								MIL	FIGHTER JET						MIL			1	057	057	05	1	8.0	10	1	10	-0.63291139240507	1	France	FR	FR	46	2	FR	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	1	France	FR	FR	46	2	FR	20200911	https://borneobulletin.com.bn/2020/09/india-adds-five-fighter-jets-in-military-upgrade-2/
945880726	20200911	202009	2020	2020.6877	GOV	CHIEF EXECUTIVE						GOV													0	110	110	11	3	-2.0	3	1	3	0.24630541871922	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	0							4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	20200911	https://in.reuters.com/article/australia-mining-indigenous-fortescue/update-2-shareholder-group-seeks-fortescue-moratorium-on-australian-cultural-site-damage-idINL4N2G64D6
945880749	20200911	202009	2020	2020.6877	GOV	CHIEF EXECUTIVE						GOV			AUS	AUSTRALIA	AUS								0	051	051	05	1	3.4	1	1	1	0.24630541871922	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	20200911	https://in.reuters.com/article/australia-mining-indigenous-fortescue/update-2-shareholder-group-seeks-fortescue-moratorium-on-australian-cultural-site-damage-idINL4N2G64D6
945880774	20200911	202009	2020	2020.6877	GOV	OFFICIAL SOURCE						GOV			COP	ARMED POLICE						COP			1	062	062	06	2	7.4	4	1	4	-0.955414012738856	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200911	https://timesofindia.indiatimes.com/city/bhubaneswar/odisha-cadre-ips-officers-cabinet-secretariat-posting-axed/articleshow/78045483.cms
945880775	20200911	202009	2020	2020.6877	GOV	OFFICIAL SOURCE						GOV			COP	ARMED POLICE						COP			1	062	062	06	2	7.4	2	1	2	-0.955414012738856	5	Odisha, Orissa, India	IN	IN21	20.5	84.4167	-2106554	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200911	https://timesofindia.indiatimes.com/city/bhubaneswar/odisha-cadre-ips-officers-cabinet-secretariat-posting-axed/articleshow/78045483.cms
945880776	20200911	202009	2020	2020.6877	GOV	OFFICIAL SOURCE						GOV			COP	ARMED POLICE						COP			1	062	062	06	2	7.4	4	1	4	-0.955414012738856	5	Odisha, Orissa, India	IN	IN21	20.5	84.4167	-2106554	5	Odisha, Orissa, India	IN	IN21	20.5	84.4167	-2106554	5	Odisha, Orissa, India	IN	IN21	20.5	84.4167	-2106554	20200911	https://timesofindia.indiatimes.com/city/bhubaneswar/odisha-cadre-ips-officers-cabinet-secretariat-posting-axed/articleshow/78045483.cms
945880914	20200911	202009	2020	2020.6877	HLH	HOSPITAL						HLH													1	043	043	04	1	2.8	6	1	6	-5.78034682080925	5	Kerala, Kerala, India	IN	IN13	10	76.5	-2100307	0							1	Thailand	TH	TH	15	100	TH	20200911	http://nigerianpilot.com/python-bites-mans-manhood-while-using-the-toilet/
945880941	20200911	202009	2020	2020.6877	IGOUNO	THE UN		UNO				IGO													1	051	051	05	1	3.4	1	1	1	-5.07487520798669	5	Kashmir, Jammu and Kashmir, India	IN	IN12	33.9167	76.6667	-2098229	0							5	Kashmir, Jammu and Kashmir, India	IN	IN12	33.9167	76.6667	-2098229	20200911	https://www.middleeastmonitor.com/20200911-kashmir-palestine-the-destruction-of-indigenous-cultural-heritage/
945880953	20200911	202009	2020	2020.6877	IND	HARYANA	IND																		0	042	042	04	1	1.9	8	2	8	-1.08568646543331	4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	0							4	Ambala, Haryana, India	IN	IN10	30.3783	76.7808	-2088644	20200911	https://borneobulletin.com.bn/2020/09/india-adds-five-fighter-jets-in-military-upgrade-2/
945880956	20200911	202009	2020	2020.6877	IND	VADODARA	IND																		1	111	111	11	3	-2.0	6	1	6	-4.45859872611465	4	Vadodara, Gujarat, India	IN	IN09	22.3	73.2	-2114049	0							4	Vadodara, Gujarat, India	IN	IN09	22.3	73.2	-2114049	20200911	https://timesofindia.indiatimes.com/city/vadodara/pune-man-selling-high-end-liquor-held/articleshow/78045416.cms
945880957	20200911	202009	2020	2020.6877	IND	KERALA	IND																		1	190	190	19	4	-10.0	6	1	6	-5.78034682080925	5	Kerala, Kerala, India	IN	IN13	10	76.5	-2100307	0							5	Kerala, Kerala, India	IN	IN13	10	76.5	-2100307	20200911	http://nigerianpilot.com/python-bites-mans-manhood-while-using-the-toilet/
945880958	20200911	202009	2020	2020.6877	IND	VADODARA	IND								COP	POLICE						COP			1	173	173	17	4	-5.0	6	1	6	-4.96894409937888	4	Vadodara, Gujarat, India	IN	IN09	22.3	73.2	-2114049	4	Vadodara, Gujarat, India	IN	IN09	22.3	73.2	-2114049	4	Vadodara, Gujarat, India	IN	IN09	22.3	73.2	-2114049	20200911	https://timesofindia.indiatimes.com/city/vadodara/skirmish-over-wearing-masks/articleshow/78045434.cms
945880959	20200911	202009	2020	2020.6877	IND	VADODARA	IND								GOV	GOVERNMENT						GOV			1	173	173	17	4	-5.0	4	1	4	-4.76190476190476	4	Anklav, Gujarat, India	IN	IN09	22.4	73	-2088950	4	Chhota Udepur, Gujarat, India	IN	IN09	22.3167	74.0167	-2093233	4	Anklav, Gujarat, India	IN	IN09	22.4	73	-2088950	20200911	https://timesofindia.indiatimes.com/city/vadodara/rs-10-lakh-worth-grains-sold-off-three-booked/articleshow/78045369.cms
945880960	20200911	202009	2020	2020.6877	IND	BHUBANESWAR	IND								GOVGOV	CABINET						GOV	GOV		1	020	020	02	1	3.0	6	1	6	-0.955414012738856	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200911	https://timesofindia.indiatimes.com/city/bhubaneswar/odisha-cadre-ips-officers-cabinet-secretariat-posting-axed/articleshow/78045483.cms
945880961	20200911	202009	2020	2020.6877	IND	NEW DELHI	IND								JPN	JAPANESE	JPN								1	040	040	04	1	1.0	3	1	3	1.7910447761194	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	1	Japan	JA	JA	36	138	JA	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200911	https://www.mysanantonio.com/news/article/India-Japan-call-for-strong-partnership-in-15556291.php
945880962	20200911	202009	2020	2020.6877	IND	VADODARA	IND								LAB	WORKER						LAB			1	160	160	16	4	-4.0	6	1	6	-6.62824207492796	4	Vadodara, Gujarat, India	IN	IN09	22.3	73.2	-2114049	4	Vadodara, Gujarat, India	IN	IN09	22.3	73.2	-2114049	4	Vadodara, Gujarat, India	IN	IN09	22.3	73.2	-2114049	20200911	https://timesofindia.indiatimes.com/city/vadodara/duo-who-shot-at-woman-in-yakutpura-nabbed/articleshow/78045301.cms
945880963	20200911	202009	2020	2020.6877	IND	VADODARA	IND								LAB	WORKER						LAB			1	173	173	17	4	-5.0	6	1	6	-6.62824207492796	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	20200911	https://timesofindia.indiatimes.com/city/vadodara/duo-who-shot-at-woman-in-yakutpura-nabbed/articleshow/78045301.cms
945880994	20200911	202009	2020	2020.6877	ISR	ISRAEL	ISR								PSE	PALESTINIAN	PSE								0	112	112	11	3	-2.0	8	1	8	-5.07487520798669	5	Kashmir, Jammu and Kashmir, India	IN	IN12	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	33.9167	76.6667	-2098229	20200911	https://www.middleeastmonitor.com/20200911-kashmir-palestine-the-destruction-of-indigenous-cultural-heritage/
945881005	20200911	202009	2020	2020.6877	ISRUAF	ISRAEL	ISR					UAF			ISR	ISRAEL	ISR								0	174	174	17	4	-5.0	1	1	1	-5.07487520798669	1	United Kingdom	UK	UK	54	-4	UK	5	Kashmir, Jammu and Kashmir, India	IN	IN12	33.9167	76.6667	-2098229	1	United Kingdom	UK	UK	54	-4	UK	20200911	https://www.middleeastmonitor.com/20200911-kashmir-palestine-the-destruction-of-indigenous-cultural-heritage/
