945222914	20200908	202009	2020	2020.6795	CHN	CHINA	CHN								tib	TIBETAN			tib						1	017	017	01	1	0.0	3	1	3	-2.32558139534883	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Pangong, India (general), India	IN	IN00	33.6214	78.6734	-1897937	4	Chushul, Xizang, China	CH	CH14	29.35	90.65	-1934654	20200908	https://indianexpress.com/article/india/in-message-to-beijing-madhav-at-tibetan-unit-soldier-funeral-6587257/
945222915	20200908	202009	2020	2020.6795	CHN	CHINA	CHN								tib	TIBETAN			tib						1	036	036	03	1	4.0	1	1	1	-2.32558139534883	4	Chushul, Xizang, China	CH	CH14	29.35	90.65	-1934654	4	Spanggur, Jammu and Kashmir, India	IN	IN12	33.5667	78.7833	-2111940	4	Chushul, Xizang, China	CH	CH14	29.35	90.65	-1934654	20200908	https://indianexpress.com/article/india/in-message-to-beijing-madhav-at-tibetan-unit-soldier-funeral-6587257/
945222916	20200908	202009	2020	2020.6795	CHN	CHINA	CHN								tib	TIBETAN			tib						1	036	036	03	1	4.0	4	1	4	-2.32558139534883	4	Spanggur, Jammu and Kashmir, India	IN	IN12	33.5667	78.7833	-2111940	4	Chushul, Xizang, China	CH	CH14	29.35	90.65	-1934654	4	Chushul, Xizang, China	CH	CH14	29.35	90.65	-1934654	20200908	https://indianexpress.com/article/india/in-message-to-beijing-madhav-at-tibetan-unit-soldier-funeral-6587257/
945222932	20200908	202009	2020	2020.6795	COP	POLICE						COP													1	173	173	17	4	-5.0	20	2	20	-6.51370234703568	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200908	https://www.indiatoday.in/crime/story/wanted-to-marry-minor-miscreant-opens-fire-outside-her-home-in-delhi-1719620-2020-09-08
945222940	20200908	202009	2020	2020.6795	COP	POLICE						COP													0	193	193	19	4	-10.0	10	1	10	-3.17195325542571	4	Darya Ganj, India (general), India	IN	IN00	28.6333	77.25	-2094089	0							4	Darya Ganj, India (general), India	IN	IN00	28.6333	77.25	-2094089	20200908	https://indianexpress.com/article/cities/delhi/northeast-delhi-riots-injured-delhi-police-anthem-6587253/
945222946	20200908	202009	2020	2020.6795	COP	POLICE						COP			CRM	CRIMINAL						CRM			1	173	173	17	4	-5.0	4	1	4	-7.71604938271605	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200908	https://www.indiatoday.in/crime/story/wanted-to-marry-minor-miscreant-opens-fire-outside-her-home-in-delhi-1719620-2020-09-08
945222947	20200908	202009	2020	2020.6795	COP	POLICE						COP			CRM	CRIMINAL						CRM			0	182	182	18	4	-9.5	4	1	4	-0.9727626459144	4	Ayodhya, Uttar Pradesh, India	IN	IN36	26.8	82.2	-2089412	4	Ayodhya, Uttar Pradesh, India	IN	IN36	26.8	82.2	-2089412	4	Ayodhya, Uttar Pradesh, India	IN	IN36	26.8	82.2	-2089412	20200908	https://indianexpress.com/article/india/ease-of-doing-business-in-up-better-law-and-order-behind-the-leap-say-police-6587273/
945222948	20200908	202009	2020	2020.6795	COP	POLICE						COP			CRM	CRIMINAL						CRM			0	182	182	18	4	-9.5	1	1	1	-0.9727626459144	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	20200908	https://indianexpress.com/article/india/ease-of-doing-business-in-up-better-law-and-order-behind-the-leap-say-police-6587273/
945222949	20200908	202009	2020	2020.6795	COP	POLICE						COP			CRM	CRIMINAL						CRM			1	193	193	19	4	-10.0	4	1	4	-7.71604938271605	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200908	https://www.indiatoday.in/crime/story/wanted-to-marry-minor-miscreant-opens-fire-outside-her-home-in-delhi-1719620-2020-09-08
945222951	20200908	202009	2020	2020.6795	COP	POLICE						COP			CVL	NEIGHBOURHOOD						CVL			0	153	153	15	4	-7.2	6	1	6	-3.17195325542571	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Darya Ganj, India (general), India	IN	IN00	28.6333	77.25	-2094089	4	Darya Ganj, India (general), India	IN	IN00	28.6333	77.25	-2094089	20200908	https://indianexpress.com/article/cities/delhi/northeast-delhi-riots-injured-delhi-police-anthem-6587253/
945222952	20200908	202009	2020	2020.6795	COP	POLICE						COP			CVL	NEIGHBOURHOOD						CVL			1	153	153	15	4	-7.2	7	1	7	-3.17195325542571	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200908	https://indianexpress.com/article/cities/delhi/northeast-delhi-riots-injured-delhi-police-anthem-6587253/
945222982	20200908	202009	2020	2020.6795	COP	POLICE PERSONNEL						COP			aar	AFAR			aar						0	071	071	07	2	7.4	5	1	5	-3.17195325542571	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200908	https://indianexpress.com/article/cities/delhi/northeast-delhi-riots-injured-delhi-police-anthem-6587253/
945222983	20200908	202009	2020	2020.6795	COP	POLICE PERSONNEL						COP			aar	AFAR			aar						0	193	193	19	4	-10.0	10	1	10	-3.17195325542571	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200908	https://indianexpress.com/article/cities/delhi/northeast-delhi-riots-injured-delhi-police-anthem-6587253/
945222996	20200908	202009	2020	2020.6795	CRM	MISCREANT						CRM													1	193	193	19	4	-10.0	2	1	2	-7.71604938271605	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200908	https://www.indiatoday.in/crime/story/wanted-to-marry-minor-miscreant-opens-fire-outside-her-home-in-delhi-1719620-2020-09-08
945223000	20200908	202009	2020	2020.6795	CRM	MISCREANT						CRM			IND	DELHI	IND								1	193	193	19	4	-10.0	3	1	3	-7.71604938271605	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200908	https://www.indiatoday.in/crime/story/wanted-to-marry-minor-miscreant-opens-fire-outside-her-home-in-delhi-1719620-2020-09-08
945223011	20200908	202009	2020	2020.6795	CVL	SCIENTIST						CVL													1	040	040	04	1	1.0	130	7	130	1.82692686122131	5	Odisha, Orissa, India	IN	IN21	20.5	84.4167	-2106554	0							5	Odisha, Orissa, India	IN	IN21	20.5	84.4167	-2106554	20200908	https://www.dailyexcelsior.com/india-test-fires-hst-dv/
945223017	20200908	202009	2020	2020.6795	CVL	VILLAGE						CVL													0	042	042	04	1	1.9	24	5	24	-5.81602409350575	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	0							5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	20200908	https://www.fox5dc.com/news/india-moves-into-2nd-place-behind-us-in-covid-19-cases-amid-economic-pain
945223020	20200908	202009	2020	2020.6795	CVL	SCIENTIST						CVL													1	051	051	05	1	3.4	60	6	60	1.9249603311706	5	Odisha, Orissa, India	IN	IN21	20.5	84.4167	-2106554	0							5	Odisha, Orissa, India	IN	IN21	20.5	84.4167	-2106554	20200908	https://www.dailyexcelsior.com/india-test-fires-hst-dv/
945223042	20200908	202009	2020	2020.6795	CVL	MIGRANT						CVL			IND	GUJARAT	IND								1	042	042	04	1	1.9	10	1	10	-0.864553314121038	4	Rajkot, Gujarat, India	IN	IN09	22.3	70.7833	-2108747	4	Rajkot, Gujarat, India	IN	IN09	22.3	70.7833	-2108747	4	Rajkot, Gujarat, India	IN	IN09	22.3	70.7833	-2108747	20200908	https://indianexpress.com/article/india/33-passengers-test-positive-at-ahmedabad-railway-station-6587265/
945223138	20200908	202009	2020	2020.6795	ELI	RETIRED						ELI													1	010	010	01	1	0.0	6	1	6	-2.32558139534883	4	Chushul, Xizang, China	CH	CH14	29.35	90.65	-1934654	0							4	Pangong, India (general), India	IN	IN00	33.6214	78.6734	-1897937	20200908	https://indianexpress.com/article/india/in-message-to-beijing-madhav-at-tibetan-unit-soldier-funeral-6587257/
945223142	20200908	202009	2020	2020.6795	ELI	ACTOR						ELI													1	193	193	19	4	-10.0	20	5	20	0.34456778383288	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200908	https://www.siasat.com/zuber-k-khan-stars-in-ssr-inspired-film-backed-by-wife-of-shruti-modis-lawyer-1968186/
945223164	20200908	202009	2020	2020.6795	GBR	UNITED KINGDOM	GBR																		1	193	193	19	4	-10.0	1	1	1	8.52272727272723	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							1	United Kingdom	UK	UK	54	-4	UK	20200908	https://www.siasat.com/twinkle-khanna-reacts-to-a-hilarious-viral-meme-about-her-1968189/
945223165	20200908	202009	2020	2020.6795	GBR	UNITED KINGDOM	GBR																		1	193	193	19	4	-10.0	4	2	4	9.14642110762798	1	United Kingdom	UK	UK	54	-4	UK	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200908	https://www.siasat.com/twinkle-khanna-reacts-to-a-hilarious-viral-meme-about-her-1968189/
945223195	20200908	202009	2020	2020.6795	GOV	GOVERNMENT						GOV													0	010	010	01	1	0.0	10	1	10	-2.7681660899654	5	Karnataka, Karnataka, India	IN	IN19	13.5	76	-2099860	0							5	Karnataka, Karnataka, India	IN	IN19	13.5	76	-2099860	20200908	https://indianexpress.com/article/india/coronavirus-india-update-hostspots-6587243/
945223215	20200908	202009	2020	2020.6795	GOV	GOVERNMENT OFFICIAL						GOV													1	020	020	02	1	3.0	26	3	26	-5.39406024000136	5	Kerala, Kerala, India	IN	IN13	10	76.5	-2100307	0							5	Kerala, Kerala, India	IN	IN13	10	76.5	-2100307	20200908	https://indianexpress.com/article/india/gst-indian-economy-finance-ministry-covid-19-6587256/
945223216	20200908	202009	2020	2020.6795	GOV	CHIEF MINISTER						GOV													0	020	020	02	1	3.0	10	1	10	-0.65359477124183	4	Sangam, Karnataka, India	IN	IN19	16.2	76.05	-2110163	0							4	Sangam, Karnataka, India	IN	IN19	16.2	76.05	-2110163	20200908	https://indianexpress.com/article/india/will-join-legal-battle-to-free-temples-in-varanasi-and-mathura-akhara-parishad-6587269/
945223240	20200908	202009	2020	2020.6795	GOV	GOVERNMENT OFFICIAL						GOV													1	071	071	07	2	7.4	10	1	10	-4.49293966623877	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	0							5	Kerala, Kerala, India	IN	IN13	10	76.5	-2100307	20200908	https://indianexpress.com/article/india/gst-indian-economy-finance-ministry-covid-19-6587256/
945223245	20200908	202009	2020	2020.6795	GOV	HOME MINIST						GOV													1	072	072	07	2	8.3	43	7	41	-2.69207432422359	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200908	https://www.siasat.com/amid-row-thackeray-takes-a-jibe-at-ungrateful-kangana-1968219/
945223250	20200908	202009	2020	2020.6795	GOV	GOVERNMENT						GOV													1	084	084	08	2	7.0	1	1	1	-0.32679738562092	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	0							4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	20200908	https://indianexpress.com/article/india/gujarat-vijay-raths-to-raise-awareness-about-pandemic-welfare-schemes-6587268/
945223251	20200908	202009	2020	2020.6795	GOV	GOVERNMENT						GOV													1	084	084	08	2	7.0	1	1	1	-0.32679738562092	4	Junagadh, Gujarat, India	IN	IN09	21.5167	70.4667	-2098778	0							4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	20200908	https://indianexpress.com/article/india/gujarat-vijay-raths-to-raise-awareness-about-pandemic-welfare-schemes-6587268/
945223252	20200908	202009	2020	2020.6795	GOV	GOVERNMENT						GOV													1	084	084	08	2	7.0	6	1	6	-0.32679738562092	4	Junagadh, Gujarat, India	IN	IN09	21.5167	70.4667	-2098778	0							4	Junagadh, Gujarat, India	IN	IN09	21.5167	70.4667	-2098778	20200908	https://indianexpress.com/article/india/gujarat-vijay-raths-to-raise-awareness-about-pandemic-welfare-schemes-6587268/
945223254	20200908	202009	2020	2020.6795	GOV	GOVERNMENT						GOV													1	090	090	09	2	-2.0	15	2	15	-3.55669114897121	5	Karnataka, Karnataka, India	IN	IN19	13.5	76	-2099860	0							5	Karnataka, Karnataka, India	IN	IN19	13.5	76	-2099860	20200908	https://indianexpress.com/article/india/coronavirus-india-update-hostspots-6587243/
945223259	20200908	202009	2020	2020.6795	GOV	GOVERNMENT						GOV													1	110	110	11	3	-2.0	10	1	10	-0.32679738562092	4	Junagadh, Gujarat, India	IN	IN09	21.5167	70.4667	-2098778	0							4	Junagadh, Gujarat, India	IN	IN09	21.5167	70.4667	-2098778	20200908	https://indianexpress.com/article/india/gujarat-vijay-raths-to-raise-awareness-about-pandemic-welfare-schemes-6587268/
945223269	20200908	202009	2020	2020.6795	GOV	GOVERNOR						GOV													1	172	172	17	4	-5.0	40	4	40	-6.39386189258312	4	Vellore, Tamil Nadu, India	IN	IN25	12.9333	79.1333	-2114336	0							4	Vellore, Tamil Nadu, India	IN	IN25	12.9333	79.1333	-2114336	20200908	https://www.fox5dc.com/news/india-moves-into-2nd-place-behind-us-in-covid-19-cases-amid-economic-pain
945223301	20200908	202009	2020	2020.6795	GOV	ADMINISTRATION						GOV			COP	POLICE						COP			1	1712	171	17	4	-9.2	4	1	4	-3.08219178082192	4	Allahabad, Uttar Pradesh, India	IN	IN36	25.45	81.85	-2088510	4	Allahabad, Uttar Pradesh, India	IN	IN36	25.45	81.85	-2088510	4	Allahabad, Uttar Pradesh, India	IN	IN36	25.45	81.85	-2088510	20200908	https://timesofindia.indiatimes.com/city/allahabad/house-constructed-by-atiq-on-nazul-land-razed/articleshow/77985569.cms
945223302	20200908	202009	2020	2020.6795	GOV	ADMINISTRATION						GOV			COP	POLICE						COP			1	1712	171	17	4	-9.2	6	1	6	-3.08219178082192	4	Panki, Uttar Pradesh, India	IN	IN36	26.4667	80.2167	-2107129	4	Panki, Uttar Pradesh, India	IN	IN36	26.4667	80.2167	-2107129	4	Panki, Uttar Pradesh, India	IN	IN36	26.4667	80.2167	-2107129	20200908	https://timesofindia.indiatimes.com/city/allahabad/house-constructed-by-atiq-on-nazul-land-razed/articleshow/77985569.cms
945223326	20200908	202009	2020	2020.6795	GOV	CHIEF MINISTER						GOV			IND	MUMBAI	IND								1	020	020	02	1	3.0	4	1	4	-3.37711069418386	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200908	https://www.siasat.com/amid-row-thackeray-takes-a-jibe-at-ungrateful-kangana-1968219/
945223327	20200908	202009	2020	2020.6795	GOV	HOME MINIST						GOV			IND	MUMBAI	IND								1	072	072	07	2	8.3	24	6	24	-3.53482245911073	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200908	https://www.siasat.com/amid-row-thackeray-takes-a-jibe-at-ungrateful-kangana-1968219/
945223394	20200908	202009	2020	2020.6795	GOVHLH	HEALTH DEPARTMENT						GOV	HLH												1	013	013	01	1	0.4	4	1	4	-0.93676814988291	4	Lucknow, Uttar Pradesh, India	IN	IN36	26.85	80.9167	-2102835	0							4	Lucknow, Uttar Pradesh, India	IN	IN36	26.85	80.9167	-2102835	20200908	https://indianexpress.com/article/india/gorakhpur-gets-new-covid-hospital-cases-rise-6587272/
945223400	20200908	202009	2020	2020.6795	GOVHLH	HEALTH DEPARTMENT						GOV	HLH		IND	LUCKNOW	IND								1	013	013	01	1	0.4	6	1	6	-0.93676814988291	4	Lucknow, Uttar Pradesh, India	IN	IN36	26.85	80.9167	-2102835	4	Lucknow, Uttar Pradesh, India	IN	IN36	26.85	80.9167	-2102835	4	Lucknow, Uttar Pradesh, India	IN	IN36	26.85	80.9167	-2102835	20200908	https://indianexpress.com/article/india/gorakhpur-gets-new-covid-hospital-cases-rise-6587272/
945223416	20200908	202009	2020	2020.6795	GOVMIL	DEFENCE MINIST						GOV	MIL												1	141	141	14	3	-6.5	32	4	32	1.74385300040767	5	Odisha, Orissa, India	IN	IN21	20.5	84.4167	-2106554	0							5	Odisha, Orissa, India	IN	IN21	20.5	84.4167	-2106554	20200908	https://www.dailyexcelsior.com/india-test-fires-hst-dv/
945223417	20200908	202009	2020	2020.6795	GOVMIL	DEFENCE MINIST						GOV	MIL		IRN	TEHRAN	IRN								1	040	040	04	1	1.0	7	1	7	2.62008733624455	4	Chabahar, Sistan va Baluchestan, Iran	IR	IR04	25.2919	60.643	-3055106	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200908	https://www.therahnuma.com/jaishankar-to-make-stopover-in-iran-enroute-russia/
945223432	20200908	202009	2020	2020.6795	HIN	HINDU				HIN															1	010	010	01	1	0.0	5	1	5	-0.65359477124183	4	Varanasi, Uttar Pradesh, India	IN	IN36	25.3333	83	-2114217	0							4	Varanasi, Uttar Pradesh, India	IN	IN36	25.3333	83	-2114217	20200908	https://indianexpress.com/article/india/will-join-legal-battle-to-free-temples-in-varanasi-and-mathura-akhara-parishad-6587269/
945223433	20200908	202009	2020	2020.6795	HIN	HINDU				HIN															1	0353	035	03	1	7.0	10	1	10	-0.65359477124183	4	Sangam, Karnataka, India	IN	IN19	16.2	76.05	-2110163	0							4	Sangam, Karnataka, India	IN	IN19	16.2	76.05	-2110163	20200908	https://indianexpress.com/article/india/will-join-legal-battle-to-free-temples-in-varanasi-and-mathura-akhara-parishad-6587269/
945223460	20200908	202009	2020	2020.6795	IND	NEW DELHI	IND																		1	020	020	02	1	3.0	9	2	9	-2.29593714832617	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200908	https://indianexpress.com/article/india/coronavirus-india-update-hostspots-6587243/
945223461	20200908	202009	2020	2020.6795	IND	UTTARAKHAND	IND																		1	042	042	04	1	1.9	2	1	2	0.7803790412486	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Haridwar, Uttaranchal, India	IN	IN39	29.9667	78.1667	-2097190	20200908	https://www.indiatoday.in/auto/cars/story/hyundai-aura-pride-of-india-ganga-yamuna-1719613-2020-09-08
945223462	20200908	202009	2020	2020.6795	IND	GUJARAT	IND																		1	042	042	04	1	1.9	2	1	2	-2.81425891181988	4	Gandhinagar, Gujarat, India	IN	IN09	23.2167	72.6833	-2095816	0							4	Porbandar, Gujarat, India	IN	IN09	21.6333	69.6	-2108195	20200908	https://indianexpress.com/article/cities/ahmedabad/gujarat-ranks-first-in-tracing-record-of-accused-through-finger-print-database-6587267/
945223463	20200908	202009	2020	2020.6795	IND	UTTARAKHAND	IND																		1	042	042	04	1	1.9	2	1	2	0.7803790412486	4	Haridwar, Uttaranchal, India	IN	IN39	29.9667	78.1667	-2097190	0							4	Haridwar, Uttaranchal, India	IN	IN39	29.9667	78.1667	-2097190	20200908	https://www.indiatoday.in/auto/cars/story/hyundai-aura-pride-of-india-ganga-yamuna-1719613-2020-09-08
945223464	20200908	202009	2020	2020.6795	IND	AHMEDABAD	IND																		1	043	043	04	1	2.8	3	1	3	-1.54240099098592	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200908	https://indianexpress.com/article/india/33-passengers-test-positive-at-ahmedabad-railway-station-6587265/
945223465	20200908	202009	2020	2020.6795	IND	DELHI	IND																		1	046	046	04	1	7.0	12	2	12	-2.61359124170401	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200908	https://indianexpress.com/article/india/coronavirus-india-update-hostspots-6587243/
945223466	20200908	202009	2020	2020.6795	IND	NEW DELHI	IND																		0	080	080	08	2	5.0	5	1	5	0.7803790412486	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200908	https://www.indiatoday.in/auto/cars/story/hyundai-aura-pride-of-india-ganga-yamuna-1719613-2020-09-08
945223467	20200908	202009	2020	2020.6795	IND	GUJARAT	IND																		0	090	090	09	2	-2.0	10	1	10	-2.81425891181988	4	Porbandar, Gujarat, India	IN	IN09	21.6333	69.6	-2108195	0							4	Porbandar, Gujarat, India	IN	IN09	21.6333	69.6	-2108195	20200908	https://indianexpress.com/article/cities/ahmedabad/gujarat-ranks-first-in-tracing-record-of-accused-through-finger-print-database-6587267/
