943928450	20200901	202009	2020	2020.6603	PAK	PAKISTANI	PAK								LAB	WORKER						LAB			1	046	046	04	1	7.0	2	1	2	-1.57068062827225	4	Kulgam, Jammu and Kashmir, India	IN	IN12	33.65	75.0167	-2101830	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	34.796	72.1502	-2764806	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	34.796	72.1502	-2764806	20200901	https://kashmirreader.com/2020/09/01/plan-to-revive-let-in-reasi-foiled-govt-teacher-2-others-arrested-police/
943928451	20200901	202009	2020	2020.6603	PAK	PAKISTANI	PAK								LAB	WORKER						LAB			1	046	046	04	1	7.0	6	1	6	-1.57068062827225	4	Ghulam Hussain, Sindh, Pakistan	PK	PK05	24.7569	68.1562	10676889	4	Kulgam, Jammu and Kashmir, India	IN	IN12	33.65	75.0167	-2101830	4	Ghulam Hussain, Sindh, Pakistan	PK	PK05	24.7569	68.1562	10676889	20200901	https://kashmirreader.com/2020/09/01/plan-to-revive-let-in-reasi-foiled-govt-teacher-2-others-arrested-police/
943928536	20200901	202009	2020	2020.6603	TKM	TURKMENISTAN	TKM								IND	BOMBAY	IND								1	043	043	04	1	2.8	2	1	2	-0.9009009009009	1	Turkmenistan	TX	TX	40	60	TX	4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200901	https://www.msn.com/en-in/news/other/two-turkmenistan-nationals-return-home-as-bombay-hc-directs-their-repatriation/ar-BB18z9b2
943928537	20200901	202009	2020	2020.6603	TKM	TURKMENISTAN	TKM								INDJUD	BOMBAY	IND					JUD			1	043	043	04	1	2.8	1	1	1	-0.9009009009009	1	Turkmenistan	TX	TX	40	60	TX	4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200901	https://www.msn.com/en-in/news/other/two-turkmenistan-nationals-return-home-as-bombay-hc-directs-their-repatriation/ar-BB18z9b2
943928538	20200901	202009	2020	2020.6603	TKM	TURKMENISTAN	TKM								JUD	HIGH COURT						JUD			1	043	043	04	1	2.8	2	1	2	-0.9009009009009	1	Turkmenistan	TX	TX	40	60	TX	4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200901	https://www.msn.com/en-in/news/other/two-turkmenistan-nationals-return-home-as-bombay-hc-directs-their-repatriation/ar-BB18z9b2
943928888	20200901	202009	2020	2020.6603	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	186	186	18	4	-10.0	5	1	5	-6.74846625766871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200901	https://www.cfr.org/blog/cyber-week-review-august-27-2020
943929037	20200901	202009	2020	2020.6603	USAGOV	UNITED STATES	USA					GOV													1	0332	033	03	1	5.2	1	1	1	-0.76190476190477	1	United States	US	US	39.828175	-98.5795	US	0							1	India	IN	IN	20	77	IN	20200901	https://www.ndtv.com/world-news/mike-pence-donald-trumps-second-term-would-see-reform-in-uss-broken-immigration-system-2288340
943929101	20200901	202009	2020	2020.6603	USAMED	REUTERS	USA					MED			MED	MEDIA						MED			1	090	090	09	2	-2.0	40	3	40	-1.95816317404384	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	20200901	https://www.metro.us/facebook-partners-with-external/
943929126	20200901	202009	2020	2020.6603	apa	APACHE			apa						chn	CHINOOK			chn						0	154	154	15	4	-7.2	50	5	50	-1.10703964700622	1	China	CH	CH	35	105	CH	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	1	China	CH	CH	35	105	CH	20200901	https://kashmirreader.com/2020/09/01/military-presence-in-all-strategic-points-strengthened/
943930732	20200901	202009	2020	2020.6603											COP	POLICE						COP			0	112	112	11	3	-2.0	5	1	5	-1.9409282700422	0							4	Ranchi, Jharkhand, India	IN	IN38	23.35	85.3333	-2109068	4	Ranchi, Jharkhand, India	IN	IN38	23.35	85.3333	-2109068	20200901	https://www.catholicworldreport.com/2020/08/31/hong-kong-diocese-cancels-pro-democracy-prayer-in-newspapers/
943930787	20200901	202009	2020	2020.6603											GOV	GOVERNMENT						GOV			1	040	040	04	1	1.0	10	1	10	0.99403578528827	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200901	https://island.lk/former-president-pranab-mukherjee-dies-at-84/
943930807	20200901	202009	2020	2020.6603											INDREL	RANCHI	IND								0	040	040	04	1	1.0	4	1	4	-1.9409282700422	0							4	Ranchi, Jharkhand, India	IN	IN38	23.35	85.3333	-2109068	4	Ranchi, Jharkhand, India	IN	IN38	23.35	85.3333	-2109068	20200901	https://www.catholicworldreport.com/2020/08/31/hong-kong-diocese-cancels-pro-democracy-prayer-in-newspapers/
943930845	20200901	202009	2020	2020.6603											MED	MEDIA						MED			1	010	010	01	1	0.0	20	2	20	0.15336799604961	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200901	https://www.cnn.com/2020/07/29/entertainment/smriti-mundhra-indian-matchmaking/
943930869	20200901	202009	2020	2020.6603											REL	BISHOP									0	040	040	04	1	1.0	4	1	4	-1.9409282700422	0							4	Ranchi, Jharkhand, India	IN	IN38	23.35	85.3333	-2109068	4	Ranchi, Jharkhand, India	IN	IN38	23.35	85.3333	-2109068	20200901	https://www.catholicworldreport.com/2020/08/31/hong-kong-diocese-cancels-pro-democracy-prayer-in-newspapers/
943931058	20200901	202009	2020	2020.6603	BUS	BUSINESS						BUS													1	084	084	08	2	7.0	30	3	30	0.406585742975467	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200901	https://www.campaignasia.com/article/will-big-bazaars-new-ownership-mean-big-brand-success/463345
943931192	20200901	202009	2020	2020.6603	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	100	100	10	3	-5.0	4	1	4	-0.6993006993007	1	China	CH	CH	35	105	CH	1	United States	US	US	39.828175	-98.5795	US	1	India	IN	IN	20	77	IN	20200901	https://www.business-standard.com/article/sme/exports-offer-hope-for-specialty-chemicals-units-crisil-sme-tracker-120090100067_1.html
943931193	20200901	202009	2020	2020.6603	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	100	100	10	3	-5.0	1	1	1	-0.6993006993007	1	United States	US	US	39.828175	-98.5795	US	1	United States	US	US	39.828175	-98.5795	US	1	India	IN	IN	20	77	IN	20200901	https://www.business-standard.com/article/sme/exports-offer-hope-for-specialty-chemicals-units-crisil-sme-tracker-120090100067_1.html
943931206	20200901	202009	2020	2020.6603	CHRCTH468	MISSIONARIES OF CHARITY				CHR	CTH														1	018	018	01	1	3.4	4	1	4	-1.9409282700422	4	Calcutta, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	0							4	Calcutta, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	20200901	https://www.catholicworldreport.com/2020/08/31/hong-kong-diocese-cancels-pro-democracy-prayer-in-newspapers/
943931207	20200901	202009	2020	2020.6603	CHRCTH468	MISSIONARIES OF CHARITY				CHR	CTH														0	090	090	09	2	-2.0	4	1	4	-1.9409282700422	4	Ranchi, Jharkhand, India	IN	IN38	23.35	85.3333	-2109068	0							4	Ranchi, Jharkhand, India	IN	IN38	23.35	85.3333	-2109068	20200901	https://www.catholicworldreport.com/2020/08/31/hong-kong-diocese-cancels-pro-democracy-prayer-in-newspapers/
943931208	20200901	202009	2020	2020.6603	CHRCTH468	MISSIONARIES OF CHARITY				CHR	CTH														0	090	090	09	2	-2.0	6	1	6	-1.9409282700422	4	Hindustan, India (general), India	IN	IN00	28	76	-3414754	0							4	Hindustan, India (general), India	IN	IN00	28	76	-3414754	20200901	https://www.catholicworldreport.com/2020/08/31/hong-kong-diocese-cancels-pro-democracy-prayer-in-newspapers/
943931213	20200901	202009	2020	2020.6603	COP	POLICE OFFICER						COP													1	010	010	01	1	0.0	29	5	29	-4.46652600966004	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	0							4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	20200901	https://www.catholicworldreport.com/2020/08/31/hong-kong-diocese-cancels-pro-democracy-prayer-in-newspapers/
943931260	20200901	202009	2020	2020.6603	COP	POLICE						COP			CHRCTH468	MISSIONARIES OF CHARITY				CHR	CTH				0	190	190	19	4	-10.0	1	1	1	-1.9409282700422	4	Ranchi, Jharkhand, India	IN	IN38	23.35	85.3333	-2109068	4	Nirmal, Andhra Pradesh, India	IN	IN02	19.1	78.35	-2106295	4	Ranchi, Jharkhand, India	IN	IN38	23.35	85.3333	-2109068	20200901	https://www.catholicworldreport.com/2020/08/31/hong-kong-diocese-cancels-pro-democracy-prayer-in-newspapers/
943931261	20200901	202009	2020	2020.6603	COP	POLICE						COP			CHRCTH468	MISSIONARIES OF CHARITY				CHR	CTH				0	190	190	19	4	-10.0	4	1	4	-1.9409282700422	4	Ranchi, Jharkhand, India	IN	IN38	23.35	85.3333	-2109068	4	Ranchi, Jharkhand, India	IN	IN38	23.35	85.3333	-2109068	4	Ranchi, Jharkhand, India	IN	IN38	23.35	85.3333	-2109068	20200901	https://www.catholicworldreport.com/2020/08/31/hong-kong-diocese-cancels-pro-democracy-prayer-in-newspapers/
943931345	20200901	202009	2020	2020.6603	CVL	CIVILIAN						CVL			GOV	PRIME MINISTER						GOV			0	010	010	01	1	0.0	10	1	10	0.99403578528827	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200901	https://island.lk/former-president-pranab-mukherjee-dies-at-84/
943931582	20200901	202009	2020	2020.6603	FRA	FRANCE	FRA								USA	UNITED STATES	USA								0	190	190	19	4	-10.0	1	1	1	-3.68589743589743	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	1	India	IN	IN	20	77	IN	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	20200901	https://www.stripes.com/news/pacific/for-us-troops-in-the-pacific-the-end-of-world-war-ii-deepened-the-ache-for-home-1.643383
943931661	20200901	202009	2020	2020.6603	GOV	GOVERNMENT						GOV													1	040	040	04	1	1.0	64	5	60	-0.214455081031794	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200901	https://island.lk/former-president-pranab-mukherjee-dies-at-84/
943931747	20200901	202009	2020	2020.6603	GOV	PRIME MINISTER						GOV			PTY	POLITICIAN									0	017	017	01	1	0.0	2	1	2	0.99403578528827	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200901	https://island.lk/former-president-pranab-mukherjee-dies-at-84/
943931799	20200901	202009	2020	2020.6603	GOV	EMBASSY						GOV			nepCVL	NEPALI			nep			CVL			1	020	020	02	1	3.0	50	5	50	5.83692528735632	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200901	https://www.vietnamtribune.com/news/266263102/maitri-through-my-lens-photo-contest-with-focus-on-india-nepal-ties
943931860	20200901	202009	2020	2020.6603	IND	KOLKATA	IND								CHRCTH468	MISSIONARIES OF CHARITY				CHR	CTH				1	018	018	01	1	3.4	6	1	6	-1.9409282700422	4	Calcutta, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	4	Calcutta, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	4	Calcutta, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	20200901	https://www.catholicworldreport.com/2020/08/31/hong-kong-diocese-cancels-pro-democracy-prayer-in-newspapers/
943931861	20200901	202009	2020	2020.6603	IND	NEW DELHI	IND								GOV	GOVERNMENT						GOV			1	020	020	02	1	3.0	42	7	42	1.48448043184885	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200901	https://www.vietnamtribune.com/news/266263341/need-to-relook-covid-19-testing-strategy-experts-advise-centre
943931862	20200901	202009	2020	2020.6603	INDREL	RANCHI	IND																		0	040	040	04	1	1.0	4	1	4	-1.9409282700422	4	Ranchi, Jharkhand, India	IN	IN38	23.35	85.3333	-2109068	0							4	Ranchi, Jharkhand, India	IN	IN38	23.35	85.3333	-2109068	20200901	https://www.catholicworldreport.com/2020/08/31/hong-kong-diocese-cancels-pro-democracy-prayer-in-newspapers/
943931863	20200901	202009	2020	2020.6603	INDREL	RANCHI	IND								REL	BISHOP									0	040	040	04	1	1.0	2	1	2	-1.9409282700422	4	Ranchi, Jharkhand, India	IN	IN38	23.35	85.3333	-2109068	4	Ranchi, Jharkhand, India	IN	IN38	23.35	85.3333	-2109068	4	Ranchi, Jharkhand, India	IN	IN38	23.35	85.3333	-2109068	20200901	https://www.catholicworldreport.com/2020/08/31/hong-kong-diocese-cancels-pro-democracy-prayer-in-newspapers/
943931940	20200901	202009	2020	2020.6603	JUD	SUPREME COURT						JUD													1	090	090	09	2	-2.0	30	5	30	-1.471159687075	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200901	https://www.oneindia.com/india/students-gear-up-for-jee-exams-2020-from-today-all-you-need-to-know-3142313.html
943931948	20200901	202009	2020	2020.6603	JUD	SUPREME COURT						JUD													1	120	120	12	3	-4.0	10	1	10	0.5449591280654	5	Uttarakhand, Uttaranchal, India	IN	IN39	30.25	79.25	6240779	0							5	Uttarakhand, Uttaranchal, India	IN	IN39	30.25	79.25	6240779	20200901	https://www.oneindia.com/india/students-gear-up-for-jee-exams-2020-from-today-all-you-need-to-know-3142313.html
943932091	20200901	202009	2020	2020.6603	MED	MEDIA						MED													1	114	114	11	3	-2.0	27	4	27	-3.86266797638304	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200901	https://www.cnn.com/2020/07/29/entertainment/smriti-mundhra-indian-matchmaking/
943932214	20200901	202009	2020	2020.6603	OPP	OPPOSITION PARTIES						OPP			GOVPTY	RULING PARTY						GOV			0	112	112	11	3	-2.0	5	1	5	-1.9409282700422	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	20200901	https://www.catholicworldreport.com/2020/08/31/hong-kong-diocese-cancels-pro-democracy-prayer-in-newspapers/
943932250	20200901	202009	2020	2020.6603	REL	BISHOP																			0	040	040	04	1	1.0	4	1	4	-1.9409282700422	4	Ranchi, Jharkhand, India	IN	IN38	23.35	85.3333	-2109068	0							4	Ranchi, Jharkhand, India	IN	IN38	23.35	85.3333	-2109068	20200901	https://www.catholicworldreport.com/2020/08/31/hong-kong-diocese-cancels-pro-democracy-prayer-in-newspapers/
943932254	20200901	202009	2020	2020.6603	REL	BISHOP									CRM	CRIMINAL						CRM			0	120	120	12	3	-4.0	2	1	2	-1.9409282700422	4	Hindustan, India (general), India	IN	IN00	28	76	-3414754	4	Ranchi, Jharkhand, India	IN	IN38	23.35	85.3333	-2109068	4	Ranchi, Jharkhand, India	IN	IN38	23.35	85.3333	-2109068	20200901	https://www.catholicworldreport.com/2020/08/31/hong-kong-diocese-cancels-pro-democracy-prayer-in-newspapers/
943932261	20200901	202009	2020	2020.6603	REL	BISHOP									INDREL	RANCHI	IND								0	040	040	04	1	1.0	2	1	2	-1.9409282700422	4	Ranchi, Jharkhand, India	IN	IN38	23.35	85.3333	-2109068	4	Ranchi, Jharkhand, India	IN	IN38	23.35	85.3333	-2109068	4	Ranchi, Jharkhand, India	IN	IN38	23.35	85.3333	-2109068	20200901	https://www.catholicworldreport.com/2020/08/31/hong-kong-diocese-cancels-pro-democracy-prayer-in-newspapers/
943932272	20200901	202009	2020	2020.6603	RELREL	BISHOP									CRM	CRIMINAL						CRM			0	120	120	12	3	-4.0	2	1	2	-1.9409282700422	4	Ranchi, Jharkhand, India	IN	IN38	23.35	85.3333	-2109068	4	Ranchi, Jharkhand, India	IN	IN38	23.35	85.3333	-2109068	4	Ranchi, Jharkhand, India	IN	IN38	23.35	85.3333	-2109068	20200901	https://www.catholicworldreport.com/2020/08/31/hong-kong-diocese-cancels-pro-democracy-prayer-in-newspapers/
943932273	20200901	202009	2020	2020.6603	RELREL	BISHOP									CRM	CRIMINAL						CRM			0	120	120	12	3	-4.0	6	1	6	-1.9409282700422	4	Hindustan, India (general), India	IN	IN00	28	76	-3414754	4	Hindustan, India (general), India	IN	IN00	28	76	-3414754	4	Hindustan, India (general), India	IN	IN00	28	76	-3414754	20200901	https://www.catholicworldreport.com/2020/08/31/hong-kong-diocese-cancels-pro-democracy-prayer-in-newspapers/
943932320	20200901	202009	2020	2020.6603	SAS	SOUTH ASIA	SAS																		0	020	020	02	1	3.0	2	1	2	0.80924855491329	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200901	https://www.cnn.com/2020/07/29/entertainment/smriti-mundhra-indian-matchmaking/
943933796	20200901	202009	2020	2020.6603											COP	POLICE						COP			0	080	080	08	2	5.0	10	1	10	-5.76	0							4	Konkan, Maharashtra, India	IN	IN16	18.0833	73.4167	-2101383	4	Konkan, Maharashtra, India	IN	IN16	18.0833	73.4167	-2101383	20200901	https://indianexpress.com/article/cities/mumbai/palghar-lynching-one-cop-dismissed-two-others-told-to-quit-force-6578148/
943933798	20200901	202009	2020	2020.6603											COP	POLICE						COP			1	0841	084	08	2	7.0	30	2	20	-2.42515370221865	0							1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200901	https://island.lk/navy-seizes-more-turmeric-smuggled-from-india/
943933814	20200901	202009	2020	2020.6603											CVL	CIVILIAN						CVL			1	051	051	05	1	3.4	33	5	33	-1.18541675115441	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200901	https://www.click2houston.com/news/world/2020/08/31/former-indian-president-pranab-mukherjee-dies-at-age-84/
943933848	20200901	202009	2020	2020.6603											GOV	GOVERNMENT						GOV			1	051	051	05	1	3.4	3	1	3	-6.54450261780105	0							5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	20200901	https://www.freepressjournal.in/india/tamil-nadu-rejects-centres-gst-compensation-options
943933852	20200901	202009	2020	2020.6603											GOV	GOVERNMENT						GOV			1	114	114	11	3	-2.0	18	3	18	-4.83115139628755	0							5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	20200901	https://www.freepressjournal.in/india/tamil-nadu-rejects-centres-gst-compensation-options
943933859	20200901	202009	2020	2020.6603											HIN	SADHU				HIN					0	042	042	04	1	1.9	4	1	4	-5.76	0							4	Surat, Gujarat, India	IN	IN09	20.9667	72.9	-2098110	4	Surat, Gujarat, India	IN	IN09	20.9667	72.9	-2098110	20200901	https://indianexpress.com/article/cities/mumbai/palghar-lynching-one-cop-dismissed-two-others-told-to-quit-force-6578148/
943933860	20200901	202009	2020	2020.6603											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	20	1	10	-9.53608247422683	0							4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	20200901	https://indianexpress.com/article/cities/ahmedabad/ahmedabad-3-dead-in-separate-accidents-6578175/
943933864	20200901	202009	2020	2020.6603											IND	SURAT	IND								1	042	042	04	1	1.9	13	3	13	-0.492854781427473	0							4	Surat, Gujarat, India	IN	IN09	20.9667	72.9	-2098110	4	Surat, Gujarat, India	IN	IN09	20.9667	72.9	-2098110	20200901	https://indianexpress.com/article/cities/mumbai/palghar-lynching-one-cop-dismissed-two-others-told-to-quit-force-6578148/
943933865	20200901	202009	2020	2020.6603											IND	SURAT	IND								0	042	042	04	1	1.9	1	1	1	-5.76	0							4	Konkan, Maharashtra, India	IN	IN16	18.0833	73.4167	-2101383	4	Konkan, Maharashtra, India	IN	IN16	18.0833	73.4167	-2101383	20200901	https://indianexpress.com/article/cities/mumbai/palghar-lynching-one-cop-dismissed-two-others-told-to-quit-force-6578148/
943933866	20200901	202009	2020	2020.6603											IND	BANGALORE	IND								0	173	173	17	4	-5.0	6	1	6	-1.57657657657658	0							4	Bangalore, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	Bangalore, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	20200901	https://indianexpress.com/article/india/before-2019-polls-bjp-flagged-44-rival-pages-14-now-off-facebook-6578139/
943933886	20200901	202009	2020	2020.6603											LEG	CONGRESS						LEG			1	042	042	04	1	1.9	40	4	40	-1.82415200024745	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200901	https://www.click2houston.com/news/world/2020/08/31/former-indian-president-pranab-mukherjee-dies-at-age-84/
943933891	20200901	202009	2020	2020.6603											MED	JOURNALIST						MED			1	051	051	05	1	3.4	10	1	10	-1.57657657657658	0							4	Bangalore, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	Bangalore, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	20200901	https://indianexpress.com/article/india/before-2019-polls-bjp-flagged-44-rival-pages-14-now-off-facebook-6578139/
