945654844	20200910	202009	2020	2020.6849	BUS	COMPANY						BUS													0	010	010	01	1	0.0	10	1	10	-1.70454545454546	4	Bhachau, Gujarat, India	IN	IN09	23.2833	70.35	-2091139	0							4	Bhachau, Gujarat, India	IN	IN09	23.2833	70.35	-2091139	20200910	https://indiankanoon.org/doc/176219298/
945654845	20200910	202009	2020	2020.6849	BUS	COMPANY						BUS													0	010	010	01	1	0.0	10	1	10	-1.68386746333515	4	Sabarkantha, Gujarat, India	IN	IN09	23.5	73.25	-2109679	0							4	Sabarkantha, Gujarat, India	IN	IN09	23.5	73.25	-2109679	20200910	https://indiankanoon.org/doc/84050806/
945654846	20200910	202009	2020	2020.6849	BUS	COMPANY						BUS													0	010	010	01	1	0.0	10	1	10	-1.57866086009799	4	Valsad, Gujarat, India	IN	IN09	20.6333	72.9333	-2114154	0							4	Valsad, Gujarat, India	IN	IN09	20.6333	72.9333	-2114154	20200910	https://indiankanoon.org/doc/161008359/
945654874	20200910	202009	2020	2020.6849	BUS	COMPANY						BUS													1	042	042	04	1	1.9	26	5	26	-0.703591206319526	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200910	http://www.ft.lk/front-page/Altair-sets-record-straight/44-705875
945654925	20200910	202009	2020	2020.6849	BUS	COMPANY						BUS			LKA	SRI LANKA	LKA								1	042	042	04	1	1.9	2	1	2	-0.90497737556561	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	1	Sri Lanka	CE	CE	7	81	CE	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200910	http://www.ft.lk/front-page/Altair-sets-record-straight/44-705875
945655063	20200910	202009	2020	2020.6849	COP	POLICE						COP													1	010	010	01	1	0.0	10	1	10	-5.76923076923077	4	Vadodara, Gujarat, India	IN	IN09	22.3	73.2	-2114049	0							4	Vadodara, Gujarat, India	IN	IN09	22.3	73.2	-2114049	20200910	https://timesofindia.indiatimes.com/city/vadodara/six-questioned-in-aap-firing-incident/articleshow/78024373.cms
945655080	20200910	202009	2020	2020.6849	COP	POLICE						COP													1	073	073	07	2	7.4	4	1	4	-7.17131474103586	4	Surat, Gujarat, India	IN	IN09	20.9667	72.9	-2098110	0							4	Surat, Gujarat, India	IN	IN09	20.9667	72.9	-2098110	20200910	https://timesofindia.indiatimes.com/city/vadodara/acb-arrests-psi-for-taking-rs-10k-bribe/articleshow/78024294.cms
945655081	20200910	202009	2020	2020.6849	COP	POLICE						COP													1	073	073	07	2	7.4	6	1	6	-7.17131474103586	4	Vadodara, Gujarat, India	IN	IN09	22.3	73.2	-2114049	0							4	Vadodara, Gujarat, India	IN	IN09	22.3	73.2	-2114049	20200910	https://timesofindia.indiatimes.com/city/vadodara/acb-arrests-psi-for-taking-rs-10k-bribe/articleshow/78024294.cms
945655090	20200910	202009	2020	2020.6849	COP	POLICE						COP													1	173	173	17	4	-5.0	10	1	10	-9.42622950819676	4	Kannur, Kerala, India	IN	IN13	11.8667	75.3653	-2092528	0							4	Kannur, Kerala, India	IN	IN13	11.8667	75.3653	-2092528	20200910	https://indianexpress.com/article/india/kerala-three-rss-workers-arrested-for-sdpi-workers-murder-6589914/
945655101	20200910	202009	2020	2020.6849	COP	POLICE						COP													0	190	190	19	4	-10.0	1	1	1	-9.42622950819676	4	Kannur, Kerala, India	IN	IN13	11.8667	75.3653	-2092528	0							4	Kannur, Kerala, India	IN	IN13	11.8667	75.3653	-2092528	20200910	https://indianexpress.com/article/india/kerala-three-rss-workers-arrested-for-sdpi-workers-murder-6589914/
945655102	20200910	202009	2020	2020.6849	COP	POLICE						COP													1	190	190	19	4	-10.0	5	1	5	-5.45454545454545	4	Gandhinagar, Gujarat, India	IN	IN09	23.2167	72.6833	-2095816	0							4	Gandhinagar, Gujarat, India	IN	IN09	23.2167	72.6833	-2095816	20200910	https://timesofindia.indiatimes.com/city/rajkot/murdered-man-returns-to-village-after-five-months/articleshow/78025247.cms
945655103	20200910	202009	2020	2020.6849	COP	POLICE						COP													0	190	190	19	4	-10.0	1	1	1	-9.42622950819676	4	Thalassery, Kerala, India	IN	IN13	11.7478	75.4883	-2112832	0							4	Kannur, Kerala, India	IN	IN13	11.8667	75.3653	-2092528	20200910	https://indianexpress.com/article/india/kerala-three-rss-workers-arrested-for-sdpi-workers-murder-6589914/
945655104	20200910	202009	2020	2020.6849	COP	POLICE						COP													0	190	190	19	4	-10.0	6	1	6	-9.42622950819676	4	Thalassery, Kerala, India	IN	IN13	11.7478	75.4883	-2112832	0							4	Thalassery, Kerala, India	IN	IN13	11.7478	75.4883	-2112832	20200910	https://indianexpress.com/article/india/kerala-three-rss-workers-arrested-for-sdpi-workers-murder-6589914/
945655106	20200910	202009	2020	2020.6849	COP	POLICE						COP													0	192	192	19	4	-9.5	10	1	10	-1.70454545454546	4	Bhachau, Gujarat, India	IN	IN09	23.2833	70.35	-2091139	0							4	Bhachau, Gujarat, India	IN	IN09	23.2833	70.35	-2091139	20200910	https://indiankanoon.org/doc/176219298/
945655107	20200910	202009	2020	2020.6849	COP	POLICE						COP													0	192	192	19	4	-9.5	10	1	10	-1.68386746333515	4	Sabarkantha, Gujarat, India	IN	IN09	23.5	73.25	-2109679	0							4	Sabarkantha, Gujarat, India	IN	IN09	23.5	73.25	-2109679	20200910	https://indiankanoon.org/doc/84050806/
945655108	20200910	202009	2020	2020.6849	COP	POLICE						COP													0	192	192	19	4	-9.5	10	1	10	-1.57866086009799	4	Valsad, Gujarat, India	IN	IN09	20.6333	72.9333	-2114154	0							4	Valsad, Gujarat, India	IN	IN09	20.6333	72.9333	-2114154	20200910	https://indiankanoon.org/doc/161008359/
945655121	20200910	202009	2020	2020.6849	COP	POLICE						COP			EDU	STUDENT						EDU			1	173	173	17	4	-5.0	3	1	3	-8.97155361050329	4	Kozhikode, Kerala, India	IN	IN13	11.25	75.7667	-2101691	4	Kozhikode, Kerala, India	IN	IN13	11.25	75.7667	-2101691	4	Kozhikode, Kerala, India	IN	IN13	11.25	75.7667	-2101691	20200910	https://indianexpress.com/article/india/nia-court-grants-bail-to-2-students-held-under-uapa-6589906/
945655128	20200910	202009	2020	2020.6849	COP	POLICE						COP			LAB	WORKER						LAB			1	173	173	17	4	-5.0	7	1	7	-9.42622950819676	4	Kannur, Kerala, India	IN	IN13	11.8667	75.3653	-2092528	4	Kannur, Kerala, India	IN	IN13	11.8667	75.3653	-2092528	4	Kannur, Kerala, India	IN	IN13	11.8667	75.3653	-2092528	20200910	https://indianexpress.com/article/india/kerala-three-rss-workers-arrested-for-sdpi-workers-murder-6589914/
945655129	20200910	202009	2020	2020.6849	COP	POLICE						COP			LAB	WORKER						LAB			1	173	173	17	4	-5.0	3	1	3	-9.42622950819676	4	Thalassery, Kerala, India	IN	IN13	11.7478	75.4883	-2112832	4	Thalassery, Kerala, India	IN	IN13	11.7478	75.4883	-2112832	4	Thalassery, Kerala, India	IN	IN13	11.7478	75.4883	-2112832	20200910	https://indianexpress.com/article/india/kerala-three-rss-workers-arrested-for-sdpi-workers-murder-6589914/
945655160	20200910	202009	2020	2020.6849	CRM	CRIMINAL						CRM													0	042	042	04	1	1.9	5	1	5	-3.69549150036955	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200910	https://indiankanoon.org/doc/3065575/
945655161	20200910	202009	2020	2020.6849	CRM	CRIMINAL						CRM													1	120	120	12	3	-4.0	10	1	10	-1.70454545454546	4	Bhachau, Gujarat, India	IN	IN09	23.2833	70.35	-2091139	0							4	Bhachau, Gujarat, India	IN	IN09	23.2833	70.35	-2091139	20200910	https://indiankanoon.org/doc/176219298/
945655167	20200910	202009	2020	2020.6849	CRM	CRIMINAL						CRM			COP	POLICE						COP			1	112	112	11	3	-2.0	5	1	5	-2.54582484725051	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	20200910	https://indiankanoon.org/doc/184625151/
945655168	20200910	202009	2020	2020.6849	CRM	CRIMINAL						CRM			COP	POLICE						COP			1	112	112	11	3	-2.0	6	1	6	-3.69549150036955	4	Banaskantha, Gujarat, India	IN	IN09	24.25	72.5	-2090090	4	Banaskantha, Gujarat, India	IN	IN09	24.25	72.5	-2090090	4	Banaskantha, Gujarat, India	IN	IN09	24.25	72.5	-2090090	20200910	https://indiankanoon.org/doc/3065575/
945655169	20200910	202009	2020	2020.6849	CRM	CRIMINAL						CRM			COP	POLICE						COP			1	112	112	11	3	-2.0	4	1	4	-3.69549150036955	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200910	https://indiankanoon.org/doc/3065575/
945655170	20200910	202009	2020	2020.6849	CRM	CRIMINAL						CRM			COP	POLICE						COP			1	112	112	11	3	-2.0	10	1	10	-3.74603174603175	4	Veraval, Gujarat, India	IN	IN09	20.9	70.3667	-2114385	4	Veraval, Gujarat, India	IN	IN09	20.9	70.3667	-2114385	4	Veraval, Gujarat, India	IN	IN09	20.9	70.3667	-2114385	20200910	https://indiankanoon.org/doc/158735303/
945655173	20200910	202009	2020	2020.6849	CRM	GANG						CRM			GOV	PRESIDENT						GOV			0	190	190	19	4	-10.0	10	1	10	-9.42622950819676	4	Kannur, Kerala, India	IN	IN13	11.8667	75.3653	-2092528	4	Kannur, Kerala, India	IN	IN13	11.8667	75.3653	-2092528	4	Kannur, Kerala, India	IN	IN13	11.8667	75.3653	-2092528	20200910	https://indianexpress.com/article/india/kerala-three-rss-workers-arrested-for-sdpi-workers-murder-6589914/
945655186	20200910	202009	2020	2020.6849	CVL	VILLAGER						CVL													1	010	010	01	1	0.0	10	1	10	-5.45454545454545	4	Junagadh, Gujarat, India	IN	IN09	21.5167	70.4667	-2098778	0							4	Junagadh, Gujarat, India	IN	IN09	21.5167	70.4667	-2098778	20200910	https://timesofindia.indiatimes.com/city/rajkot/murdered-man-returns-to-village-after-five-months/articleshow/78025247.cms
945655249	20200910	202009	2020	2020.6849	CVL	MINORITIES						CVL			LEG	PARLIAMENT						LEG			0	036	036	03	1	4.0	2	1	2	-1.68582375478927	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Colombo, Western, Sri Lanka	CE	CE36	6.93194	79.8478	-2214877	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200910	http://dbsjeyaraj.com/dbsj/archives/70242
945655322	20200910	202009	2020	2020.6849	EDU	COLLEGE						EDU													1	110	110	11	3	-2.0	2	1	2	-2.93333333333333	4	Baroda, Gujarat, India	IN	IN09	22.3	73.2	-2114049	0							4	Baroda, Gujarat, India	IN	IN09	22.3	73.2	-2114049	20200910	https://timesofindia.indiatimes.com/city/vadodara/pvt-hospital-staff-to-be-trained-in-handling-crisis/articleshow/78024243.cms
945655462	20200910	202009	2020	2020.6849	GOV	AUTHORITIES						GOV													0	012	012	01	1	-0.4	10	1	10	-3.08182784272051	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	0							4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	20200910	https://indiankanoon.org/doc/47255328/
945655469	20200910	202009	2020	2020.6849	GOV	AUTHORITIES						GOV													0	020	020	02	1	3.0	10	1	10	-3.6180904522613	4	Bharuch, Gujarat, India	IN	IN09	21.7	72.9667	-2091410	0							4	Bharuch, Gujarat, India	IN	IN09	21.7	72.9667	-2091410	20200910	https://indiankanoon.org/doc/15503790/
945655470	20200910	202009	2020	2020.6849	GOV	REGIME						GOV													1	020	020	02	1	3.0	45	6	45	-2.04800279907478	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200910	http://dbsjeyaraj.com/dbsj/archives/70242
945655497	20200910	202009	2020	2020.6849	GOV	AUTHORITIES						GOV													0	084	084	08	2	7.0	10	1	10	-3.6180904522613	4	Bharuch, Gujarat, India	IN	IN09	21.7	72.9667	-2091410	0							4	Bharuch, Gujarat, India	IN	IN09	21.7	72.9667	-2091410	20200910	https://indiankanoon.org/doc/15503790/
945655507	20200910	202009	2020	2020.6849	GOV	GOVERNMENT						GOV													1	120	120	12	3	-4.0	10	1	10	-2.14168039538715	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	0							4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	20200910	https://indianexpress.com/article/india/gujarat-health-dept-changes-stance-encourages-more-covid-tests-6589901/
945655530	20200910	202009	2020	2020.6849	GOV	ADMINISTRATION						GOV			BUS	SHOP OWNER						BUS			1	020	020	02	1	3.0	2	1	2	-3.30578512396694	4	Morbi, Gujarat, India	IN	IN09	22.8167	70.8333	-2104800	4	Morbi, Gujarat, India	IN	IN09	22.8167	70.8333	-2104800	4	Morbi, Gujarat, India	IN	IN09	22.8167	70.8333	-2104800	20200910	https://timesofindia.indiatimes.com/city/rajkot/morbi-medical-shops-asked-to-keep-record-of-people-buying-medicine-for-fever-cold/articleshow/78025310.cms
945655556	20200910	202009	2020	2020.6849	GOV	PRESIDENT						GOV			COP	POLICE						COP			0	112	112	11	3	-2.0	8	1	8	-9.42622950819676	4	Kannur, Kerala, India	IN	IN13	11.8667	75.3653	-2092528	4	Kannur, Kerala, India	IN	IN13	11.8667	75.3653	-2092528	4	Kannur, Kerala, India	IN	IN13	11.8667	75.3653	-2092528	20200910	https://indianexpress.com/article/india/kerala-three-rss-workers-arrested-for-sdpi-workers-murder-6589914/
945655568	20200910	202009	2020	2020.6849	GOV	ADMINISTRATION						GOV			HLH	HOSPITAL						HLH			1	031	031	03	1	5.2	10	1	10	-2.24913494809689	4	Vadodara, Gujarat, India	IN	IN09	22.3	73.2	-2114049	4	Vadodara, Gujarat, India	IN	IN09	22.3	73.2	-2114049	4	Vadodara, Gujarat, India	IN	IN09	22.3	73.2	-2114049	20200910	https://indianexpress.com/article/india/after-inspection-at-gotri-hospital-nodal-officer-to-ensure-oxygen-supply-to-vadodara-hospitals-6589910/
945655569	20200910	202009	2020	2020.6849	GOV	ADMINISTRATION						GOV			HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	4	1	4	-2.24913494809689	4	Gandhinagar, Gujarat, India	IN	IN09	23.2167	72.6833	-2095816	4	Gandhinagar, Gujarat, India	IN	IN09	23.2167	72.6833	-2095816	4	Gandhinagar, Gujarat, India	IN	IN09	23.2167	72.6833	-2095816	20200910	https://indianexpress.com/article/india/after-inspection-at-gotri-hospital-nodal-officer-to-ensure-oxygen-supply-to-vadodara-hospitals-6589910/
945655570	20200910	202009	2020	2020.6849	GOV	FIRE FIGHTER						GOV			HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	16	2	16	-2.59123414071511	4	Vadodara, Gujarat, India	IN	IN09	22.3	73.2	-2114049	4	Vadodara, Gujarat, India	IN	IN09	22.3	73.2	-2114049	4	Vadodara, Gujarat, India	IN	IN09	22.3	73.2	-2114049	20200910	https://timesofindia.indiatimes.com/city/vadodara/pvt-hospital-staff-to-be-trained-in-handling-crisis/articleshow/78024243.cms
945655581	20200910	202009	2020	2020.6849	GOV	MINIST						GOV			LEG	PARLIAMENT						LEG			1	030	030	03	1	4.0	10	1	10	-7.70877944325482	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200910	https://www.siasat.com/smriti-irani-promises-most-stringent-anti-trafficking-bill-in-parliament-1970031/
945655603	20200910	202009	2020	2020.6849	GOV	PRESIDENT						GOV			PTY	POLITICAL PARTIES									0	040	040	04	1	1.0	10	1	10	-1.68582375478927	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200910	http://dbsjeyaraj.com/dbsj/archives/70242
945655618	20200910	202009	2020	2020.6849	GOV	CONSULATE						GOV			USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	-0.5524861878453	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	Cape Town, Western Cape, South Africa	SF	SF11	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	-33.9167	18.4167	-1217214	20200910	http://www.msn.com/en-us/travel/news/united-adding-new-nonstop-routes-to-india-africa-and-hawaii-too/ar-BB18SnZt
945655627	20200910	202009	2020	2020.6849	GOV	CONSULATE						GOV			USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	-0.5524861878453	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	Cape Town, Western Cape, South Africa	SF	SF11	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	-33.9167	18.4167	-1217214	20200910	http://www.msn.com/en-us/travel/news/united-adding-new-nonstop-routes-to-india-africa-and-hawaii-too/ar-BB18SnZt
945655672	20200910	202009	2020	2020.6849	GOVEDU	EDUCATION MINIST						GOV	EDU		IND	GUJARAT	IND								1	036	036	03	1	4.0	2	1	2	0.696864111498258	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	4	Gandhinagar, Gujarat, India	IN	IN09	23.2167	72.6833	-2095816	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	20200910	https://indianexpress.com/article/education/gujarat-four-sub-committees-to-prepare-road-map-to-implement-nep-in-state-6589916/
945655673	20200910	202009	2020	2020.6849	GOVEDU	EDUCATION MINIST						GOV	EDU		IND	GUJARAT	IND								1	036	036	03	1	4.0	3	1	3	0.696864111498258	4	Gandhinagar, Gujarat, India	IN	IN09	23.2167	72.6833	-2095816	4	Gandhinagar, Gujarat, India	IN	IN09	23.2167	72.6833	-2095816	4	Gandhinagar, Gujarat, India	IN	IN09	23.2167	72.6833	-2095816	20200910	https://indianexpress.com/article/education/gujarat-four-sub-committees-to-prepare-road-map-to-implement-nep-in-state-6589916/
945655682	20200910	202009	2020	2020.6849	GOVJUD	GOVERNMENT						GOV	JUD												1	060	060	06	2	6.0	5	1	5	1.78394449950446	4	Sabarmati, Gujarat, India	IN	IN09	23.0833	72.6667	-2109680	0							4	Sabarmati, Gujarat, India	IN	IN09	23.0833	72.6667	-2109680	20200910	https://indiankanoon.org/doc/81032575/
945655702	20200910	202009	2020	2020.6849	HLH	HOSPITAL						HLH													1	090	090	09	2	-2.0	4	1	4	-3.0750307503075	4	Aiyar, Jharkhand, India	IN	IN38	23.6833	85.75	-2088316	0							4	Aiyar, Jharkhand, India	IN	IN38	23.6833	85.75	-2088316	20200910	https://indianexpress.com/article/india/tragedy-averted-owing-to-quick-action-by-ssg-staff-fire-dept-6589904/
945655703	20200910	202009	2020	2020.6849	HLH	HOSPITAL						HLH													1	090	090	09	2	-2.0	10	1	10	-1.52439024390244	4	Chennai, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	0							4	Chennai, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	20200910	https://indianexpress.com/article/cities/delhi/guleria-stresses-on-need-for-post-covid-clinics/
945655717	20200910	202009	2020	2020.6849	HLH	HOSPITAL						HLH			GOV	FIRE FIGHTER						GOV			1	043	043	04	1	2.8	20	2	20	-2.59123414071511	4	Vadodara, Gujarat, India	IN	IN09	22.3	73.2	-2114049	4	Vadodara, Gujarat, India	IN	IN09	22.3	73.2	-2114049	4	Vadodara, Gujarat, India	IN	IN09	22.3	73.2	-2114049	20200910	https://timesofindia.indiatimes.com/city/vadodara/pvt-hospital-staff-to-be-trained-in-handling-crisis/articleshow/78024243.cms
945655721	20200910	202009	2020	2020.6849	HLH	HOSPITAL						HLH			IND	VADODARA	IND								1	090	090	09	2	-2.0	4	1	4	-3.0750307503075	4	Vadodara, Gujarat, India	IN	IN09	22.3	73.2	-2114049	4	Vadodara, Gujarat, India	IN	IN09	22.3	73.2	-2114049	4	Vadodara, Gujarat, India	IN	IN09	22.3	73.2	-2114049	20200910	https://indianexpress.com/article/india/tragedy-averted-owing-to-quick-action-by-ssg-staff-fire-dept-6589904/
945655725	20200910	202009	2020	2020.6849	HLH	HOSPITAL						HLH			MED	NEWSPAPER						MED			0	013	013	01	1	0.4	10	1	10	-3.0750307503075	4	Aiyar, Jharkhand, India	IN	IN38	23.6833	85.75	-2088316	4	Aiyar, Jharkhand, India	IN	IN38	23.6833	85.75	-2088316	4	Aiyar, Jharkhand, India	IN	IN38	23.6833	85.75	-2088316	20200910	https://indianexpress.com/article/india/tragedy-averted-owing-to-quick-action-by-ssg-staff-fire-dept-6589904/
945655785	20200910	202009	2020	2020.6849	IND	VADODARA	IND																		1	017	017	01	1	0.0	1	1	1	3.125	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							4	Jhala, Uttar Pradesh, India	IN	IN36	25.5243	79.0465	10462668	20200910	https://timesofindia.indiatimes.com/city/vadodara/audio-book-in-memory-of-verghese-kurien-launched/articleshow/78024355.cms
945655786	20200910	202009	2020	2020.6849	IND	VADODARA	IND																		1	017	017	01	1	0.0	3	1	3	3.125	4	Vadodara, Gujarat, India	IN	IN09	22.3	73.2	-2114049	0							4	Vadodara, Gujarat, India	IN	IN09	22.3	73.2	-2114049	20200910	https://timesofindia.indiatimes.com/city/vadodara/audio-book-in-memory-of-verghese-kurien-launched/articleshow/78024355.cms
945655787	20200910	202009	2020	2020.6849	IND	VADODARA	IND																		1	017	017	01	1	0.0	1	1	1	3.125	4	Vadodara, Gujarat, India	IN	IN09	22.3	73.2	-2114049	0							4	Jhala, Uttar Pradesh, India	IN	IN36	25.5243	79.0465	10462668	20200910	https://timesofindia.indiatimes.com/city/vadodara/audio-book-in-memory-of-verghese-kurien-launched/articleshow/78024355.cms
