944139658	20200902	202009	2020	2020.6630	IND	UTTAR PRADESH	IND								INDJUD	ALLAHABAD	IND					JUD			1	084	084	08	2	7.0	2	2	2	-4.9645390070922	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	4	Aligarh, Uttar Pradesh, India	IN	IN36	27.45	83.1333	-2088486	20200902	https://www.indiagazette.com/news/266274241/up-dr-kafeel-khan-released-from-jail-thanks-judiciary
944139659	20200902	202009	2020	2020.6630	IND	UTTAR PRADESH	IND								JUD	HIGH COURT						JUD			1	084	084	08	2	7.0	4	2	4	-4.9645390070922	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Aligarh, Uttar Pradesh, India	IN	IN36	27.45	83.1333	-2088486	20200902	https://www.indiagazette.com/news/266274241/up-dr-kafeel-khan-released-from-jail-thanks-judiciary
944139660	20200902	202009	2020	2020.6630	IND	UTTAR PRADESH	IND								JUD	HIGH COURT						JUD			1	084	084	08	2	7.0	2	2	2	-4.9645390070922	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	20200902	https://www.indiagazette.com/news/266274241/up-dr-kafeel-khan-released-from-jail-thanks-judiciary
944139661	20200902	202009	2020	2020.6630	IND	NEW DELHI	IND								MIL	WARSHIP						MIL			1	046	046	04	1	7.0	2	1	2	-5.71010248901903	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20200902	https://www.express.co.uk/news/world/1330174/world-war-3-South-China-Sea-beijing-India-Xi-Jinping-Narendra-Modi
944139662	20200902	202009	2020	2020.6630	INDGOV	UTTAR PRADESH	IND					GOV			GOV	CHIEF MINISTER						GOV			0	020	020	02	1	3.0	6	3	6	-4.46710007880221	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	20200902	https://www.indiagazette.com/news/266274241/up-dr-kafeel-khan-released-from-jail-thanks-judiciary
944139663	20200902	202009	2020	2020.6630	INDGOV	UTTAR PRADESH	IND					GOV			GOV	CHIEF MINISTER						GOV			0	050	050	05	1	3.5	6	3	6	-4.46710007880221	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	20200902	https://www.indiagazette.com/news/266274241/up-dr-kafeel-khan-released-from-jail-thanks-judiciary
944139664	20200902	202009	2020	2020.6630	INDGOV	LUDHIANA	IND					GOV			GOV	GOVERNMENT						GOV			1	120	120	12	3	-4.0	3	1	3	-14.8867313915858	4	Ludhiana, Punjab, India	IN	IN23	30.9	75.85	-2102840	4	Ludhiana, Punjab, India	IN	IN23	30.9	75.85	-2102840	4	Ludhiana, Punjab, India	IN	IN23	30.9	75.85	-2102840	20200902	https://timesofindia.indiatimes.com/city/ludhiana/petrol-dealers-write-to-cp-over-attack-on-worker/articleshow/77877760.cms
944139773	20200902	202009	2020	2020.6630	JUD	SUPREME COURT						JUD			INDGOV	MAHARASHTRA	IND					GOV			1	012	012	01	1	-0.4	4	1	4	-1.68067226890757	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200902	https://timesofindia.indiatimes.com/india/supreme-court-pulls-up-maharashtra-and-delhi-over-migrants-welfare/articleshow/77881235.cms
944139831	20200902	202009	2020	2020.6630	LAB	WORKER						LAB			GOV	GOVERNMENT						GOV			1	120	120	12	3	-4.0	5	1	5	-14.8867313915858	4	Ludhiana, Punjab, India	IN	IN23	30.9	75.85	-2102840	4	Ludhiana, Punjab, India	IN	IN23	30.9	75.85	-2102840	4	Ludhiana, Punjab, India	IN	IN23	30.9	75.85	-2102840	20200902	https://timesofindia.indiatimes.com/city/ludhiana/petrol-dealers-write-to-cp-over-attack-on-worker/articleshow/77877760.cms
944140012	20200902	202009	2020	2020.6630	MIL	MILITARY						MIL													1	051	051	05	1	3.4	10	1	10	0.64516129032258	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200902	https://www.indiagazette.com/news/266274603/mortal-remains-of-pranab-mukherjee-immersed-in-ganga-at-haridwar
944140016	20200902	202009	2020	2020.6630	MIL	AIRCRAFT CARRIER						MIL													0	072	072	07	2	8.3	8	1	8	-5.71010248901903	4	Galwan River, India (general), India	IN	IN00	34.7056	78.1703	-2095774	0							4	Galwan River, India (general), India	IN	IN00	34.7056	78.1703	-2095774	20200902	https://www.express.co.uk/news/world/1330174/world-war-3-South-China-Sea-beijing-India-Xi-Jinping-Narendra-Modi
944140040	20200902	202009	2020	2020.6630	MIL	WARSHIP						MIL			IND	NEW DELHI	IND								1	046	046	04	1	7.0	2	1	2	-5.71010248901903	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20200902	https://www.express.co.uk/news/world/1330174/world-war-3-South-China-Sea-beijing-India-Xi-Jinping-Narendra-Modi
944140259	20200902	202009	2020	2020.6630	REL	PRIEST																			1	073	073	07	2	7.4	4	1	4	-0.25773195876289	4	Ludhiana, Punjab, India	IN	IN23	30.9	75.85	-2102840	0							4	Ludhiana, Punjab, India	IN	IN23	30.9	75.85	-2102840	20200902	https://timesofindia.indiatimes.com/city/ludhiana/covid-effect-priests-request-resident-to-give-dry-food-for-shradhs/articleshow/77877807.cms
944140260	20200902	202009	2020	2020.6630	REL	PRIEST																			1	125	125	12	3	-5.0	10	1	10	-0.25773195876289	4	Ludhiana, Punjab, India	IN	IN23	30.9	75.85	-2102840	0							4	Ludhiana, Punjab, India	IN	IN23	30.9	75.85	-2102840	20200902	https://timesofindia.indiatimes.com/city/ludhiana/covid-effect-priests-request-resident-to-give-dry-food-for-shradhs/articleshow/77877807.cms
944140262	20200902	202009	2020	2020.6630	REL	PRIEST									IND	LUDHIANA	IND								1	073	073	07	2	7.4	4	1	4	-0.25773195876289	4	Ludhiana, Punjab, India	IN	IN23	30.9	75.85	-2102840	4	Ludhiana, Punjab, India	IN	IN23	30.9	75.85	-2102840	4	Ludhiana, Punjab, India	IN	IN23	30.9	75.85	-2102840	20200902	https://timesofindia.indiatimes.com/city/ludhiana/covid-effect-priests-request-resident-to-give-dry-food-for-shradhs/articleshow/77877807.cms
944140303	20200902	202009	2020	2020.6630	SAS	SOUTH ASIA	SAS																		1	190	190	19	4	-10.0	10	1	10	-2.03125	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200902	https://www.hellenicshippingnews.com/indias-coal-imports-stumble-in-august-raising-risk-of-slow-recovery/
944142450	20200901	202009	2020	2020.6603											INDGOV	MANIPUR	IND					GOV			0	057	057	05	1	8.0	2	1	2	1.15654688145394	0							4	Manipur, Uttar Pradesh, India	IN	IN36	27.0529	79.3583	10452605	4	Manipur, Uttar Pradesh, India	IN	IN36	27.0529	79.3583	10452605	20200902	https://finance.yahoo.com/news/edited-transcript-nhpc-ns-earnings-153144052.html
944142451	20200901	202009	2020	2020.6603	BUS	COMPANY						BUS			GOV	GOVERNMENT						GOV			0	057	057	05	1	8.0	2	1	2	1.15654688145394	4	Manipur, Uttar Pradesh, India	IN	IN36	27.0529	79.3583	10452605	4	Manipur, Uttar Pradesh, India	IN	IN36	27.0529	79.3583	10452605	4	Manipur, Uttar Pradesh, India	IN	IN36	27.0529	79.3583	10452605	20200902	https://finance.yahoo.com/news/edited-transcript-nhpc-ns-earnings-153144052.html
944142452	20200901	202009	2020	2020.6603	BUS	COMPANY						BUS			INDGOV	MANIPUR	IND					GOV			0	057	057	05	1	8.0	3	1	3	1.15654688145394	4	Manipur, Uttar Pradesh, India	IN	IN36	27.0529	79.3583	10452605	4	Manipur, Uttar Pradesh, India	IN	IN36	27.0529	79.3583	10452605	4	Manipur, Uttar Pradesh, India	IN	IN36	27.0529	79.3583	10452605	20200902	https://finance.yahoo.com/news/edited-transcript-nhpc-ns-earnings-153144052.html
944142453	20200901	202009	2020	2020.6603	GOV	GOVERNMENT						GOV			BUS	COMPANY						BUS			0	057	057	05	1	8.0	2	1	2	1.15654688145394	4	Manipur, Uttar Pradesh, India	IN	IN36	27.0529	79.3583	10452605	4	Manipur, Uttar Pradesh, India	IN	IN36	27.0529	79.3583	10452605	4	Manipur, Uttar Pradesh, India	IN	IN36	27.0529	79.3583	10452605	20200902	https://finance.yahoo.com/news/edited-transcript-nhpc-ns-earnings-153144052.html
944142454	20200901	202009	2020	2020.6603	INDGOV	MANIPUR	IND					GOV													0	057	057	05	1	8.0	2	1	2	1.15654688145394	4	Manipur, Uttar Pradesh, India	IN	IN36	27.0529	79.3583	10452605	0							4	Manipur, Uttar Pradesh, India	IN	IN36	27.0529	79.3583	10452605	20200902	https://finance.yahoo.com/news/edited-transcript-nhpc-ns-earnings-153144052.html
944142455	20200901	202009	2020	2020.6603	INDGOV	MANIPUR	IND					GOV			BUS	COMPANY						BUS			0	057	057	05	1	8.0	3	1	3	1.15654688145394	4	Manipur, Uttar Pradesh, India	IN	IN36	27.0529	79.3583	10452605	4	Manipur, Uttar Pradesh, India	IN	IN36	27.0529	79.3583	10452605	4	Manipur, Uttar Pradesh, India	IN	IN36	27.0529	79.3583	10452605	20200902	https://finance.yahoo.com/news/edited-transcript-nhpc-ns-earnings-153144052.html
944142482	20200902	202009	2020	2020.6630											BUS	COMPANY						BUS			0	061	061	06	2	6.4	4	1	4	1.15654688145394	0							5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	23.5	78.5	-2103026	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	23.5	78.5	-2103026	20200902	https://finance.yahoo.com/news/edited-transcript-nhpc-ns-earnings-153144052.html
944142497	20200902	202009	2020	2020.6630											COP	POLICE						COP			1	190	190	19	4	-10.0	25	3	21	-6.35500319798608	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200902	https://indiankanoon.org/doc/35382900/
944142538	20200902	202009	2020	2020.6630											ELI	ACTOR						ELI			0	020	020	02	1	3.0	3	1	3	-4.66970387243736	0							4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	20200902	https://indianexpress.com/article/india/sushant-singh-rajput-suicide-cbi-probe-6578128/lite/
944142539	20200902	202009	2020	2020.6630											ELI	ACTOR						ELI			0	020	020	02	1	3.0	7	1	7	-4.66970387243736	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200902	https://indianexpress.com/article/india/sushant-singh-rajput-suicide-cbi-probe-6578128/lite/
944142552	20200902	202009	2020	2020.6630											GOV	MINISTRY						GOV			0	040	040	04	1	1.0	2	1	2	1.15654688145394	0							4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	20200902	https://finance.yahoo.com/news/edited-transcript-nhpc-ns-earnings-153144052.html
944142553	20200902	202009	2020	2020.6630											GOV	MINISTRY						GOV			0	040	040	04	1	1.0	8	1	8	1.15654688145394	0							5	Odisha, Orissa, India	IN	IN21	20.5	84.4167	-2106554	5	Odisha, Orissa, India	IN	IN21	20.5	84.4167	-2106554	20200902	https://finance.yahoo.com/news/edited-transcript-nhpc-ns-earnings-153144052.html
944142561	20200902	202009	2020	2020.6630											GOV	GOVERNMENT						GOV			0	057	057	05	1	8.0	4	1	4	1.15654688145394	0							5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	31.9167	77.25	-2097441	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	31.9167	77.25	-2097441	20200902	https://finance.yahoo.com/news/edited-transcript-nhpc-ns-earnings-153144052.html
944142563	20200902	202009	2020	2020.6630											GOV	REGULATOR						GOV			1	090	090	09	2	-2.0	28	6	28	-1.28081079500984	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200902	https://finance.yahoo.com/news/edited-transcript-nhpc-ns-earnings-153144052.html
944142564	20200902	202009	2020	2020.6630											GOV	REGULATOR						GOV			0	090	090	09	2	-2.0	3	1	3	1.15654688145394	0							4	Parbati, India (general), India	IN	IN00	25.7667	78.25	-2107238	4	Parbati, India (general), India	IN	IN00	25.7667	78.25	-2107238	20200902	https://finance.yahoo.com/news/edited-transcript-nhpc-ns-earnings-153144052.html
944142575	20200902	202009	2020	2020.6630											IND	MADHYA PRADESH	IND								0	061	061	06	2	6.4	2	1	2	1.15654688145394	0							5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	23.5	78.5	-2103026	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	23.5	78.5	-2103026	20200902	https://finance.yahoo.com/news/edited-transcript-nhpc-ns-earnings-153144052.html
944142576	20200902	202009	2020	2020.6630											INDGOV	HIMACHAL PRADESH	IND					GOV			0	057	057	05	1	8.0	6	1	6	1.15654688145394	0							5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	31.9167	77.25	-2097441	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	31.9167	77.25	-2097441	20200902	https://finance.yahoo.com/news/edited-transcript-nhpc-ns-earnings-153144052.html
944142590	20200902	202009	2020	2020.6630											JUD	JUDGE						JUD			1	036	036	03	1	4.0	8	1	8	-2.96610169491526	0							5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	4	Ayodhya, Uttar Pradesh, India	IN	IN36	26.8	82.2	-2089412	20200902	https://kashmirreader.com/2020/09/02/proceedings-over-judge-to-start-writing-babri-mosque-demolition-case-verdict/
944142591	20200902	202009	2020	2020.6630											JUD	JUDGE						JUD			1	036	036	03	1	4.0	2	1	2	-2.96610169491526	0							5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	20200902	https://kashmirreader.com/2020/09/02/proceedings-over-judge-to-start-writing-babri-mosque-demolition-case-verdict/
944142598	20200902	202009	2020	2020.6630											JUD	JUDGE						JUD			1	100	100	10	3	-5.0	8	2	8	-3.96699494277349	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200902	https://indiankanoon.org/doc/36743219/
944142599	20200902	202009	2020	2020.6630											JUD	JUDGE						JUD			0	100	100	10	3	-5.0	6	1	6	-2.39552834708544	0							4	Naya Bazar, India (general), India	IN	IN00	27.1333	88.2667	-2105994	4	Naya Bazar, India (general), India	IN	IN00	27.1333	88.2667	-2105994	20200902	https://indiankanoon.org/doc/36743219/
944142616	20200902	202009	2020	2020.6630											MIL	COMMANDER						MIL			1	040	040	04	1	1.0	1	1	1	-0.60606060606061	0							4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	4	Pangong, India (general), India	IN	IN00	33.6214	78.6734	-1897937	20200902	https://kashmirreader.com/2020/09/02/no-let-up-in-india-china-border-tensions/
944142617	20200902	202009	2020	2020.6630											MIL	ARMY						MIL			0	040	040	04	1	1.0	8	1	8	-0.60606060606061	0							4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	20200902	https://kashmirreader.com/2020/09/02/no-let-up-in-india-china-border-tensions/
944142618	20200902	202009	2020	2020.6630											MIL	COMMANDER						MIL			1	043	043	04	1	2.8	3	3	3	-0.60443468894173	0							4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	4	Chushul, Xizang, China	CH	CH14	29.35	90.65	-1934654	20200902	https://kashmirreader.com/2020/09/02/no-let-up-in-india-china-border-tensions/
944142868	20200902	202009	2020	2020.6630	BUS	COMPANY						BUS													0	061	061	06	2	6.4	4	1	4	1.15654688145394	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	23.5	78.5	-2103026	0							5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	23.5	78.5	-2103026	20200902	https://finance.yahoo.com/news/edited-transcript-nhpc-ns-earnings-153144052.html
944142869	20200902	202009	2020	2020.6630	BUS	BANK						BUS													1	071	071	07	2	7.4	28	4	27	-5.67891161899212	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200902	https://indiankanoon.org/doc/36743219/
944142870	20200902	202009	2020	2020.6630	BUS	COMPANY						BUS													1	071	071	07	2	7.4	3	1	3	-2.39552834708544	4	Karol Bagh, Delhi, India	IN	IN07	28.65	77.2	-2099865	0							4	Karol Bagh, Delhi, India	IN	IN07	28.65	77.2	-2099865	20200902	https://indiankanoon.org/doc/36743219/
944142871	20200902	202009	2020	2020.6630	BUS	BANK						BUS													0	071	071	07	2	7.4	2	1	2	-2.39552834708544	4	Canara, Karnataka, India	IN	IN19	14.8833	74.5833	-2113992	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200902	https://indiankanoon.org/doc/36743219/
944142872	20200902	202009	2020	2020.6630	BUS	BANK						BUS													1	090	090	09	2	-2.0	22	3	22	-1.67444923003524	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200902	https://indiankanoon.org/doc/36743219/
944142873	20200902	202009	2020	2020.6630	BUS	BANK						BUS													0	090	090	09	2	-2.0	14	1	10	-2.39552834708544	4	Canara, Karnataka, India	IN	IN19	14.8833	74.5833	-2113992	0							4	Canara, Karnataka, India	IN	IN19	14.8833	74.5833	-2113992	20200902	https://indiankanoon.org/doc/36743219/
944142892	20200902	202009	2020	2020.6630	BUS	COMPANY						BUS			GOV	GOVERNMENT						GOV			0	057	057	05	1	8.0	1	1	1	1.15654688145394	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200902	https://finance.yahoo.com/news/edited-transcript-nhpc-ns-earnings-153144052.html
944142893	20200902	202009	2020	2020.6630	BUS	COMPANY						BUS			GOV	GOVERNMENT						GOV			0	057	057	05	1	8.0	1	1	1	1.15654688145394	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	20200902	https://finance.yahoo.com/news/edited-transcript-nhpc-ns-earnings-153144052.html
944142894	20200902	202009	2020	2020.6630	BUS	COMPANY						BUS			GOV	GOVERNMENT						GOV			0	057	057	05	1	8.0	2	1	2	1.15654688145394	4	Manipur, Uttar Pradesh, India	IN	IN36	27.0529	79.3583	10452605	4	Manipur, Uttar Pradesh, India	IN	IN36	27.0529	79.3583	10452605	4	Manipur, Uttar Pradesh, India	IN	IN36	27.0529	79.3583	10452605	20200902	https://finance.yahoo.com/news/edited-transcript-nhpc-ns-earnings-153144052.html
944142899	20200902	202009	2020	2020.6630	BUS	BANK						BUS			IND	SRINAGAR	IND								1	043	043	04	1	2.8	10	1	10	3.54609929078014	4	Dal Lake, India (general), India	IN	IN00	34.1167	74.8667	-2093881	4	Dal Lake, India (general), India	IN	IN00	34.1167	74.8667	-2093881	4	Dal Lake, India (general), India	IN	IN00	34.1167	74.8667	-2093881	20200902	https://kashmirreader.com/2020/09/02/lg-visits-hazratbal-urges-religious-leaders-for-spreading-covid-awareness/
944142900	20200902	202009	2020	2020.6630	BUS	COMPANY						BUS			IND	MADHYA PRADESH	IND								0	061	061	06	2	6.4	4	1	4	1.15654688145394	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	23.5	78.5	-2103026	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	23.5	78.5	-2103026	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	23.5	78.5	-2103026	20200902	https://finance.yahoo.com/news/edited-transcript-nhpc-ns-earnings-153144052.html
944142901	20200902	202009	2020	2020.6630	BUS	BANK						BUS			IND	DELHI	IND								0	090	090	09	2	-2.0	5	1	5	-2.39552834708544	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200902	https://indiankanoon.org/doc/36743219/
944142902	20200902	202009	2020	2020.6630	BUS	COMPANY						BUS			INDGOV	MANIPUR	IND					GOV			0	057	057	05	1	8.0	1	1	1	1.15654688145394	4	Manipur, Uttar Pradesh, India	IN	IN36	27.0529	79.3583	10452605	4	Manipur, Uttar Pradesh, India	IN	IN36	27.0529	79.3583	10452605	4	Manipur, Uttar Pradesh, India	IN	IN36	27.0529	79.3583	10452605	20200902	https://finance.yahoo.com/news/edited-transcript-nhpc-ns-earnings-153144052.html
944142908	20200902	202009	2020	2020.6630	BUS	COMPANY						BUS			NPL	NEPAL	NPL								0	057	057	05	1	8.0	2	1	2	1.15654688145394	1	Nepal	NP	NP	28	84	NP	1	Nepal	NP	NP	28	84	NP	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	20200902	https://finance.yahoo.com/news/edited-transcript-nhpc-ns-earnings-153144052.html
944142969	20200902	202009	2020	2020.6630	CHN	CHINA	CHN								MIL	COMMANDER						MIL			1	026	026	02	1	4.0	6	3	6	-0.60443468894173	4	Chushul, Xizang, China	CH	CH14	29.35	90.65	-1934654	4	Chushul, Xizang, China	CH	CH14	29.35	90.65	-1934654	4	Pangong, India (general), India	IN	IN00	33.6214	78.6734	-1897937	20200902	https://kashmirreader.com/2020/09/02/no-let-up-in-india-china-border-tensions/
