945048781	20200907	202009	2020	2020.6767	REB	REBELLION						REB			CHN	CHINESE	CHN								0	057	057	05	1	8.0	1	1	1	-5.69620253164557	4	Calcutta, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	4	Pitang, Hunan, China	CH	CH11	26.935	113.853	11383488	1	United Kingdom	UK	UK	54	-4	UK	20200907	https://timesofindia.indiatimes.com/city/jaipur/when-indian-soldiers-went-to-china-to-crush-a-rebellion/articleshow/77968480.cms
945048815	20200907	202009	2020	2020.6767	THABUS	SIAM	THA					BUS													1	020	020	02	1	3.0	4	1	4	1.92307692307692	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200907	https://www.hindustantimes.com/business-news/government-asks-auto-industry-to-cut-imports-raise-exports/story-urgYLtmGWo9Blx90qo8h5O.html
945049679	20200907	202009	2020	2020.6767											CRM	MISCREANT						CRM			1	111	111	11	3	-2.0	2	1	2	-6.70731707317074	0							4	Khandagiri, Orissa, India	IN	IN21	20.2667	85.7833	-2100505	4	Khandagiri, Orissa, India	IN	IN21	20.2667	85.7833	-2100505	20200907	https://www.orissapost.com/a-job-aspirants-tale-duped-of-rs-1-5-lakh-attacked-yet-cops-charged-rs-500-bribe/
945049724	20200907	202009	2020	2020.6767											IND	NEW DELHI	IND								0	036	036	03	1	4.0	4	1	4	-0.71343638525565	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200907	https://www.msn.com/en-in/news/other/india-yet-to-formally-invite-australia-to-join-malabar-naval-exercise-along-with-us-26-japan/ar-BB18Lalm
945049732	20200907	202009	2020	2020.6767											JPN	JAPAN	JPN								0	057	057	05	1	8.0	2	1	2	-0.71343638525565	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	1	Japan	JA	JA	36	138	JA	20200907	https://www.msn.com/en-in/news/other/india-yet-to-formally-invite-australia-to-join-malabar-naval-exercise-along-with-us-26-japan/ar-BB18Lalm
945049944	20200907	202009	2020	2020.6767	COP	POLICE						COP													1	114	114	11	3	-2.0	16	2	16	-7.79788557502791	4	Bhubaneswar, Orissa, India	IN	IN21	20.2333	85.8333	-2091695	0							4	Bhubaneswar, Orissa, India	IN	IN21	20.2333	85.8333	-2091695	20200907	https://www.orissapost.com/a-job-aspirants-tale-duped-of-rs-1-5-lakh-attacked-yet-cops-charged-rs-500-bribe/
945049945	20200907	202009	2020	2020.6767	COP	POLICE						COP													1	114	114	11	3	-2.0	1	1	1	-6.70731707317074	4	Bhubaneswar, Orissa, India	IN	IN21	20.2333	85.8333	-2091695	0							4	Khandagiri, Orissa, India	IN	IN21	20.2667	85.7833	-2100505	20200907	https://www.orissapost.com/a-job-aspirants-tale-duped-of-rs-1-5-lakh-attacked-yet-cops-charged-rs-500-bribe/
945049946	20200907	202009	2020	2020.6767	COP	POLICE						COP													0	114	114	11	3	-2.0	4	1	4	-6.70731707317074	4	Jankia, Orissa, India	IN	IN21	20.05	85.5333	-2098315	0							4	Jankia, Orissa, India	IN	IN21	20.05	85.5333	-2098315	20200907	https://www.orissapost.com/a-job-aspirants-tale-duped-of-rs-1-5-lakh-attacked-yet-cops-charged-rs-500-bribe/
945049947	20200907	202009	2020	2020.6767	COP	POLICE						COP													0	114	114	11	3	-2.0	2	1	2	-6.70731707317074	4	Jankia, Orissa, India	IN	IN21	20.05	85.5333	-2098315	0							4	Khandagiri, Orissa, India	IN	IN21	20.2667	85.7833	-2100505	20200907	https://www.orissapost.com/a-job-aspirants-tale-duped-of-rs-1-5-lakh-attacked-yet-cops-charged-rs-500-bribe/
945049948	20200907	202009	2020	2020.6767	COP	POLICE						COP													1	114	114	11	3	-2.0	9	1	6	-6.70731707317074	4	Khandagiri, Orissa, India	IN	IN21	20.2667	85.7833	-2100505	0							4	Khandagiri, Orissa, India	IN	IN21	20.2667	85.7833	-2100505	20200907	https://www.orissapost.com/a-job-aspirants-tale-duped-of-rs-1-5-lakh-attacked-yet-cops-charged-rs-500-bribe/
945049949	20200907	202009	2020	2020.6767	COP	POLICE						COP													1	114	114	11	3	-2.0	3	1	3	-6.70731707317074	4	Khandagiri, Orissa, India	IN	IN21	20.2667	85.7833	-2100505	0							4	Khurda, Orissa, India	IN	IN21	20.1833	85.6167	-2100946	20200907	https://www.orissapost.com/a-job-aspirants-tale-duped-of-rs-1-5-lakh-attacked-yet-cops-charged-rs-500-bribe/
945049950	20200907	202009	2020	2020.6767	COP	POLICE						COP													0	114	114	11	3	-2.0	6	1	6	-6.70731707317074	4	Khandagiri, Orissa, India	IN	IN21	20.2667	85.7833	-2100505	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200907	https://www.orissapost.com/a-job-aspirants-tale-duped-of-rs-1-5-lakh-attacked-yet-cops-charged-rs-500-bribe/
945049951	20200907	202009	2020	2020.6767	COP	POLICE						COP													0	114	114	11	3	-2.0	2	1	2	-6.70731707317074	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200907	https://www.orissapost.com/a-job-aspirants-tale-duped-of-rs-1-5-lakh-attacked-yet-cops-charged-rs-500-bribe/
945049961	20200907	202009	2020	2020.6767	COP	POLICE OFFICIALS						COP			CRM	CONMAN						CRM			0	042	042	04	1	1.9	4	1	4	-6.70731707317074	4	Jankia, Orissa, India	IN	IN21	20.05	85.5333	-2098315	4	Jankia, Orissa, India	IN	IN21	20.05	85.5333	-2098315	4	Jankia, Orissa, India	IN	IN21	20.05	85.5333	-2098315	20200907	https://www.orissapost.com/a-job-aspirants-tale-duped-of-rs-1-5-lakh-attacked-yet-cops-charged-rs-500-bribe/
945049962	20200907	202009	2020	2020.6767	COP	POLICE OFFICIALS						COP			CRM	CONMAN						CRM			0	042	042	04	1	1.9	6	1	6	-6.70731707317074	4	Khandagiri, Orissa, India	IN	IN21	20.2667	85.7833	-2100505	4	Khandagiri, Orissa, India	IN	IN21	20.2667	85.7833	-2100505	4	Khandagiri, Orissa, India	IN	IN21	20.2667	85.7833	-2100505	20200907	https://www.orissapost.com/a-job-aspirants-tale-duped-of-rs-1-5-lakh-attacked-yet-cops-charged-rs-500-bribe/
945050013	20200907	202009	2020	2020.6767	CRM	CONMAN						CRM			COP	POLICE OFFICIALS						COP			0	043	043	04	1	2.8	4	1	4	-6.70731707317074	4	Jankia, Orissa, India	IN	IN21	20.05	85.5333	-2098315	4	Jankia, Orissa, India	IN	IN21	20.05	85.5333	-2098315	4	Jankia, Orissa, India	IN	IN21	20.05	85.5333	-2098315	20200907	https://www.orissapost.com/a-job-aspirants-tale-duped-of-rs-1-5-lakh-attacked-yet-cops-charged-rs-500-bribe/
945050014	20200907	202009	2020	2020.6767	CRM	CONMAN						CRM			COP	POLICE OFFICIALS						COP			0	043	043	04	1	2.8	6	1	6	-6.70731707317074	4	Khandagiri, Orissa, India	IN	IN21	20.2667	85.7833	-2100505	4	Khandagiri, Orissa, India	IN	IN21	20.2667	85.7833	-2100505	4	Khandagiri, Orissa, India	IN	IN21	20.2667	85.7833	-2100505	20200907	https://www.orissapost.com/a-job-aspirants-tale-duped-of-rs-1-5-lakh-attacked-yet-cops-charged-rs-500-bribe/
945050019	20200907	202009	2020	2020.6767	CRM	MISCREANT						CRM			IND	BHUBANESWAR	IND								1	111	111	11	3	-2.0	1	1	1	-6.70731707317074	4	Jankia, Orissa, India	IN	IN21	20.05	85.5333	-2098315	4	Jankia, Orissa, India	IN	IN21	20.05	85.5333	-2098315	4	Jankia, Orissa, India	IN	IN21	20.05	85.5333	-2098315	20200907	https://www.orissapost.com/a-job-aspirants-tale-duped-of-rs-1-5-lakh-attacked-yet-cops-charged-rs-500-bribe/
945050020	20200907	202009	2020	2020.6767	CRM	MISCREANT						CRM			IND	BHUBANESWAR	IND								1	111	111	11	3	-2.0	1	1	1	-6.70731707317074	4	Khandagiri, Orissa, India	IN	IN21	20.2667	85.7833	-2100505	4	Jankia, Orissa, India	IN	IN21	20.05	85.5333	-2098315	4	Jankia, Orissa, India	IN	IN21	20.05	85.5333	-2098315	20200907	https://www.orissapost.com/a-job-aspirants-tale-duped-of-rs-1-5-lakh-attacked-yet-cops-charged-rs-500-bribe/
945050021	20200907	202009	2020	2020.6767	CRM	MISCREANT						CRM			IND	BHUBANESWAR	IND								1	111	111	11	3	-2.0	1	1	1	-6.70731707317074	4	Khandagiri, Orissa, India	IN	IN21	20.2667	85.7833	-2100505	4	Khandagiri, Orissa, India	IN	IN21	20.2667	85.7833	-2100505	4	Khandagiri, Orissa, India	IN	IN21	20.2667	85.7833	-2100505	20200907	https://www.orissapost.com/a-job-aspirants-tale-duped-of-rs-1-5-lakh-attacked-yet-cops-charged-rs-500-bribe/
945050344	20200907	202009	2020	2020.6767	GOV	FOREIGN MINIST						GOV			USA	THE US	USA								0	036	036	03	1	4.0	15	2	15	-0.676002994671245	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200907	https://www.msn.com/en-in/news/other/india-yet-to-formally-invite-australia-to-join-malabar-naval-exercise-along-with-us-26-japan/ar-BB18Lalm
945050347	20200907	202009	2020	2020.6767	GOV	FOREIGN MINIST						GOV			USA	THE US	USA								0	046	046	04	1	7.0	15	2	15	-0.676002994671245	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200907	https://www.msn.com/en-in/news/other/india-yet-to-formally-invite-australia-to-join-malabar-naval-exercise-along-with-us-26-japan/ar-BB18Lalm
945050372	20200907	202009	2020	2020.6767	GOVHLH	HEALTH DEPARTMENT						GOV	HLH												1	010	010	01	1	0.0	11	2	11	-0.1953125	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200907	https://www.indiagazette.com/news/266319678/odisha-reports-3810-new-covid-19-cases
945050400	20200907	202009	2020	2020.6767	IND	NEW DELHI	IND																		1	036	036	03	1	4.0	13	2	13	-1.02089971231082	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200907	https://www.msn.com/en-in/news/other/india-yet-to-formally-invite-australia-to-join-malabar-naval-exercise-along-with-us-26-japan/ar-BB18Lalm
945050401	20200907	202009	2020	2020.6767	IND	NEW DELHI	IND								AUS	AUSTRALIA	AUS								1	036	036	03	1	4.0	6	1	6	-0.71343638525565	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	Canberra, Australian Capital Territory, Australia	AS	AS01	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	-35.2833	149.217	-1563952	20200907	https://www.msn.com/en-in/news/other/india-yet-to-formally-invite-australia-to-join-malabar-naval-exercise-along-with-us-26-japan/ar-BB18Lalm
945050402	20200907	202009	2020	2020.6767	IND	NEW DELHI	IND								AUS	CANBERRA	AUS								1	040	040	04	1	1.0	1	1	1	-0.71343638525565	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	Canberra, Australian Capital Territory, Australia	AS	AS01	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	-35.2833	149.217	-1563952	20200907	https://www.msn.com/en-in/news/other/india-yet-to-formally-invite-australia-to-join-malabar-naval-exercise-along-with-us-26-japan/ar-BB18Lalm
945050403	20200907	202009	2020	2020.6767	IND	BHUBANESWAR	IND								GOVHLH	HEALTH DEPARTMENT						GOV	HLH		1	010	010	01	1	0.0	4	1	4	0	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200907	https://www.indiagazette.com/news/266319678/odisha-reports-3810-new-covid-19-cases
945050459	20200907	202009	2020	2020.6767	JPN	JAPAN	JPN																		0	013	013	01	1	0.4	4	2	4	-0.676002994671245	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	0							1	Japan	JA	JA	36	138	JA	20200907	https://www.msn.com/en-in/news/other/india-yet-to-formally-invite-australia-to-join-malabar-naval-exercise-along-with-us-26-japan/ar-BB18Lalm
945050461	20200907	202009	2020	2020.6767	JPN	JAPAN	JPN																		0	057	057	05	1	8.0	6	2	6	-0.663525197809777	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	0							1	Japan	JA	JA	36	138	JA	20200907	https://www.msn.com/en-in/news/other/india-yet-to-formally-invite-australia-to-join-malabar-naval-exercise-along-with-us-26-japan/ar-BB18Lalm
945050942	20200907	202009	2020	2020.6767	USA	THE US	USA								GOV	FOREIGN MINIST						GOV			0	036	036	03	1	4.0	15	2	15	-0.676002994671245	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200907	https://www.msn.com/en-in/news/other/india-yet-to-formally-invite-australia-to-join-malabar-naval-exercise-along-with-us-26-japan/ar-BB18Lalm
945050944	20200907	202009	2020	2020.6767	USA	THE US	USA								GOV	FOREIGN MINIST						GOV			0	046	046	04	1	7.0	15	2	15	-0.676002994671245	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200907	https://www.msn.com/en-in/news/other/india-yet-to-formally-invite-australia-to-join-malabar-naval-exercise-along-with-us-26-japan/ar-BB18Lalm
945051547	20200907	202009	2020	2020.6767											BGD	BANGLADESH	BGD								0	040	040	04	1	1.0	3	1	3	1.51515151515151	0							4	Dhaka, Dhaka, Bangladesh	BG	BG81	23.7231	90.4086	-2737683	1	India	IN	IN	20	77	IN	20200907	https://www.devdiscourse.com/article/international/1194235-indian-envoy-in-bangladesh-meets-baf-chief-discusses-defence-cooperation
945051548	20200907	202009	2020	2020.6767											BGD	BANGLADESH	BGD								0	040	040	04	1	1.0	1	1	1	1.51515151515151	0							1	India	IN	IN	20	77	IN	4	Dhaka, Dhaka, Bangladesh	BG	BG81	23.7231	90.4086	-2737683	20200907	https://www.devdiscourse.com/article/international/1194235-indian-envoy-in-bangladesh-meets-baf-chief-discusses-defence-cooperation
945051563	20200907	202009	2020	2020.6767											CHN	CHINA	CHN								0	039	039	03	1	5.0	40	5	40	-4.04551515470049	0							4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200907	http://www.ecns.cn/news/2020-09-07/detail-ifzzucuv5909998.shtml
945051578	20200907	202009	2020	2020.6767											EDU	STUDENT						EDU			1	043	043	04	1	2.8	5	1	5	0.99009900990099	0							4	Madarihat, West Bengal, India	IN	IN28	26.6965	89.2812	-2102963	4	Madarihat, West Bengal, India	IN	IN28	26.6965	89.2812	-2102963	20200907	https://www.telegraphindia.com/west-bengal/teacher-at-toto-school-receives-national-award/cid/1791180
945051647	20200907	202009	2020	2020.6767	AFR	AFRICA	AFR																		0	084	084	08	2	7.0	3	1	3	-1.41752577319588	1	India	IN	IN	20	77	IN	0							2	Colorado, United States	US	USCO	39.0646	-105.327	CO	20200907	https://learningenglish.voanews.com/a/study-ozone-pollutants-still-increasing-in-northern-hemisphere/5569593.html
945051690	20200907	202009	2020	2020.6767	BGD	BANGLADESH	BGD																		0	040	040	04	1	1.0	3	1	3	1.51515151515151	4	Dhaka, Dhaka, Bangladesh	BG	BG81	23.7231	90.4086	-2737683	0							1	India	IN	IN	20	77	IN	20200907	https://www.devdiscourse.com/article/international/1194235-indian-envoy-in-bangladesh-meets-baf-chief-discusses-defence-cooperation
945051691	20200907	202009	2020	2020.6767	BGD	BANGLADESH	BGD																		0	040	040	04	1	1.0	1	1	1	1.51515151515151	1	India	IN	IN	20	77	IN	0							4	Dhaka, Dhaka, Bangladesh	BG	BG81	23.7231	90.4086	-2737683	20200907	https://www.devdiscourse.com/article/international/1194235-indian-envoy-in-bangladesh-meets-baf-chief-discusses-defence-cooperation
945051695	20200907	202009	2020	2020.6767	BGD	BANGLADESH	BGD								CVL	NEIGHBOURHOOD						CVL			0	043	043	04	1	2.8	8	1	8	1.51515151515151	4	Dhaka, Dhaka, Bangladesh	BG	BG81	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	23.7231	90.4086	-2737683	1	India	IN	IN	20	77	IN	20200907	https://www.devdiscourse.com/article/international/1194235-indian-envoy-in-bangladesh-meets-baf-chief-discusses-defence-cooperation
945051697	20200907	202009	2020	2020.6767	BGD	BANGLADESH	BGD								GOV	EMBASSY						GOV			0	040	040	04	1	1.0	3	1	3	1.51515151515151	4	Dhaka, Dhaka, Bangladesh	BG	BG81	23.7231	90.4086	-2737683	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200907	https://www.devdiscourse.com/article/international/1194235-indian-envoy-in-bangladesh-meets-baf-chief-discusses-defence-cooperation
945051698	20200907	202009	2020	2020.6767	BGD	BANGLADESH	BGD								GOV	EMBASSY						GOV			0	040	040	04	1	1.0	1	1	1	1.51515151515151	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	4	Dhaka, Dhaka, Bangladesh	BG	BG81	23.7231	90.4086	-2737683	20200907	https://www.devdiscourse.com/article/international/1194235-indian-envoy-in-bangladesh-meets-baf-chief-discusses-defence-cooperation
945051701	20200907	202009	2020	2020.6767	BGDGOV	BANGLADESH	BGD					GOV													1	046	046	04	1	7.0	8	1	8	1.51515151515151	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200907	https://www.devdiscourse.com/article/international/1194235-indian-envoy-in-bangladesh-meets-baf-chief-discusses-defence-cooperation
945051742	20200907	202009	2020	2020.6767	BUS	COMPANY						BUS													1	030	030	03	1	4.0	39	6	39	-2.67651027649296	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200907	https://www.financialexpress.com/industry/technology/what-is-data-protection-and-why-is-it-important/2076419/
945051762	20200907	202009	2020	2020.6767	BUS	COMPANIES						BUS													1	172	172	17	4	-5.0	20	1	10	0.26737967914438	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200907	https://www.financialexpress.com/industry/technology/what-is-data-protection-and-why-is-it-important/2076419/
945051796	20200907	202009	2020	2020.6767	CHN	CHINA	CHN																		0	124	124	12	3	-4.0	8	4	8	-3.98162512617131	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200907	http://www.ecns.cn/news/2020-09-07/detail-ifzzucuv5909998.shtml
945051797	20200907	202009	2020	2020.6767	CHN	CHINA	CHN																		0	124	124	12	3	-4.0	12	5	12	-4.04551515470049	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	0							4	Ji Rong, Xizang, China	CH	CH14	29.202	92.002	11259431	20200907	http://www.ecns.cn/news/2020-09-07/detail-ifzzucuv5909998.shtml
945051844	20200907	202009	2020	2020.6767	COP	PRISON						COP													1	084	084	08	2	7.0	20	2	20	-6.87791818078327	4	Bhopal, Madhya Pradesh, India	IN	IN35	23.2667	77.4	-2091670	0							4	Bhopal, Madhya Pradesh, India	IN	IN35	23.2667	77.4	-2091670	20200907	https://www.indiaspend.com/indias-jail-stats-7-in-10-undertrials-1-in-3-dalit-adivasi/
945051895	20200907	202009	2020	2020.6767	CVL	NEIGHBOURHOOD						CVL			BGD	BANGLADESH	BGD								0	042	042	04	1	1.9	8	1	8	1.51515151515151	4	Dhaka, Dhaka, Bangladesh	BG	BG81	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	23.7231	90.4086	-2737683	1	India	IN	IN	20	77	IN	20200907	https://www.devdiscourse.com/article/international/1194235-indian-envoy-in-bangladesh-meets-baf-chief-discusses-defence-cooperation
945051898	20200907	202009	2020	2020.6767	CVL	CIVIL SOCIETY						CVL			JUD	JUDICIAL SYSTEM						JUD			0	051	051	05	1	3.4	10	2	10	-6.87791818078327	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200907	https://www.indiaspend.com/indias-jail-stats-7-in-10-undertrials-1-in-3-dalit-adivasi/
945051941	20200907	202009	2020	2020.6767	EDU	STUDENT						EDU													1	042	042	04	1	1.9	5	1	5	0.99009900990099	4	Madarihat, West Bengal, India	IN	IN28	26.6965	89.2812	-2102963	0							4	Madarihat, West Bengal, India	IN	IN28	26.6965	89.2812	-2102963	20200907	https://www.telegraphindia.com/west-bengal/teacher-at-toto-school-receives-national-award/cid/1791180
945052065	20200907	202009	2020	2020.6767	GOV	EMBASSY						GOV			BGD	BANGLADESH	BGD								0	040	040	04	1	1.0	3	1	3	1.51515151515151	1	India	IN	IN	20	77	IN	4	Dhaka, Dhaka, Bangladesh	BG	BG81	23.7231	90.4086	-2737683	1	India	IN	IN	20	77	IN	20200907	https://www.devdiscourse.com/article/international/1194235-indian-envoy-in-bangladesh-meets-baf-chief-discusses-defence-cooperation
945052066	20200907	202009	2020	2020.6767	GOV	EMBASSY						GOV			BGD	BANGLADESH	BGD								0	040	040	04	1	1.0	1	1	1	1.51515151515151	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	4	Dhaka, Dhaka, Bangladesh	BG	BG81	23.7231	90.4086	-2737683	20200907	https://www.devdiscourse.com/article/international/1194235-indian-envoy-in-bangladesh-meets-baf-chief-discusses-defence-cooperation
945052114	20200907	202009	2020	2020.6767	GOVMIL	DEFENSE MINIST						GOV	MIL		RUS	MOSCOW	RUS								1	046	046	04	1	7.0	8	4	8	-3.98162512617131	4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	20200907	http://www.ecns.cn/news/2020-09-07/detail-ifzzucuv5909998.shtml
